UserName,Handle,Timestamp,Text,Comments,Likes,Retweets
NZ01,@dnrz01,2024-02-05T22:47:37.000Z,"Hah??? Akun base yg isinya semua homophobic kek lu speak up ginian 

Koq tolol, kan lu pada sendiri para homophobic yg hobi ngata-ngatain LGBT penyebab kiamat, koq skrng ngamuk kocak betdah bilang aja lu pendukung si Bowo ribet amet njing ",0,0,0
IOF_TERORIST,@teguhdiono,2024-02-05T22:33:52.000Z,"prozionis tunjukan keahlian iof?
ahh bisanya bantai warga sipil doang.lemahh kaum lgbt",0,0,0
the rodent,@scarletstudios2,2024-02-05T21:36:23.000Z,Lgbt,0,0,0
,@gisellevampira,2024-02-05T21:25:36.000Z,lgbt ,0,0,0
ꮬOĞUZBOYUꮬ,@capouera41,2024-02-05T21:18:12.000Z,LGBT yi de UNUTMA ,0,0,0
Aznavy,@MahP34,2024-02-05T21:07:37.000Z,"Nanti ngomong gini ke pemerintah Jerman bilangnya teroris, anti LGBT, pembuat onar negara. Padahal seharusnya kalau emang merdu gak ganggu sana sini, cuma bikin sakit telinga dengar besi yang di pukul melalui toa yang keras",0,0,0
sadiq,@Sadeequthman_,2024-02-05T21:06:57.000Z,Lgbt alert,0,0,0
kcaz TV XARIBÜLBÜL,@cesarethaciyev1,2024-02-05T21:01:13.000Z,#Stop#lgbt,0,0,0
joao mendes de figue,@wayanamachi,2024-02-05T20:46:20.000Z,LGBT,0,0,0
fucked up fleshcousin cupcake,@skibidilgbtqia,2024-02-05T20:36:03.000Z,lgbt????,0,0,0
haru-kong:0,@cho1haru7,2024-02-05T20:20:29.000Z,Emg lgbt kah,0,0,0
everlight,@dramaticloverrr,2024-02-05T20:18:23.000Z,100000000000% lgbt,0,0,0
Köroğlu,@BayDolek95810,2024-02-05T20:17:58.000Z,Lgbt'li ip... aslan!,0,0,0
ika jabłonska,@IkaJab,2024-02-05T20:05:07.000Z,LGBT,0,0,0
juju,@ju_ocielly,2024-02-05T19:51:02.000Z,lgbt,0,0,0
Sezgin Demir,@SezginD73982151,2024-02-05T19:41:19.000Z,"Hindu bunlar …
Sizin lgbt lilerden naber ",0,0,0
Law,@M_Law8,2024-02-05T19:40:09.000Z,*LGBT,0,0,0
vannnzzzz99,@fansyah27,2024-02-05T19:28:53.000Z,"Jngn"" malah lu kali LGBT ny",0,0,0
Anuśka-cieszę się że jestem problemem rudego,@AnnaWitczak16,2024-02-05T19:28:18.000Z,Lewicowe lgbt,0,0,0
none.,@XODIACLEX,2024-02-05T18:46:31.000Z,"Soalnya disana jg lagi gencar supaya ada UU LGBT ga sih? Cmiiw, makanya entertainment disana jg menyesuaikan bgt supaya bener2 dinotice dgn cara produksi bl sama gl, sampe akhirnya pasar series lgbt disana rame bgt sampe inter",0,0,0
Edith Wine Rest @ after dm,Edith Wine Rest @ after dm,2024-02-05T18:33:00.000Z,Katanya aura ku kek orang lgbt kak,0,0,0
Langit hom,@hendrosahir,2024-02-05T18:28:54.000Z,Ya simemed ketua LGBT nya,0,0,0
Yummy Tweep,@yummy_tweep,2024-02-05T17:52:51.000Z,Lgbt,0,0,0
egi serundeng,@nguwantukan,2024-02-05T17:35:09.000Z,"Eh tolol, lu aja paok percaya LGBT pembawa bencana, para straight duluan kan yg ngaitin orientasi seksual sama bencana alam, dibercandain balik malah ketrigger, alah peler",0,0,0
Warga Konoha,@St91955St,2024-02-05T17:25:59.000Z,LGBT itu yg gayanya kemayu2 gitu ya tum...kayak anak pak itu tuh..bapsk food estet...,0,0,0
ji,@innerchildkoo,2024-02-05T17:16:38.000Z,harapnya dia tak kata banner ni promote lgbt sudah la. sanggup design pukul 12 malam,0,0,0
Link,@LinkInChrist,2024-02-05T17:10:55.000Z,LGBT,0,0,0
YusufNazarAyahYesus,@jahudee666,2024-02-05T17:08:23.000Z,JAUHI LGBT&02 BAHAYA....IHHHHHH NGERIII,0,0,0
YusufNazarAyahYesus,@jahudee666,2024-02-05T17:07:38.000Z,JAUHI LGBT&02 NGERIIIII,0,0,0
df,@mumesndatee,2024-02-05T17:04:31.000Z,Loh maksud gw LGBT ga perlu UU kekerasan seksual?kasus2 LGBT ga ada kekerasan seksualnya gtu?wkwkwk,0,0,0
Siwixon,@siwixon,2024-02-05T16:59:10.000Z,Ministerka od LGBT,0,0,0
kamil,@kukamilduluan,2024-02-05T16:52:28.000Z,sama aku aj biar ga dituduh lgbt,0,0,0
YusufNazarAyahYesus,@jahudee666,2024-02-05T16:47:07.000Z,JAUHI LGBT&02 IHHHH ,0,0,0
YusufNazarAyahYesus,@jahudee666,2024-02-05T16:45:47.000Z,JAUHI LGBT&02 ,0,0,0
YusufNazarAyahYesus,@jahudee666,2024-02-05T16:44:12.000Z,JAUHI LGBT&02 ,0,0,0
YusufNazarAyahYesus,@jahudee666,2024-02-05T16:41:42.000Z,JAUHI LGBT&02 MEREKA A/PELOPOR....IHHHH NGERIIII,0,0,0
YusufNazarAyahYesus,@jahudee666,2024-02-05T16:40:40.000Z,JAUHI LGBT&02 HIIIHHH NGERI,0,0,0
YusufNazarAyahYesus,@jahudee666,2024-02-05T16:36:27.000Z,"JAUHI LGBT&02, klo wowo menang anaknya bakalan balik ke indo....ihhhhhh ngeri",0,0,0
Antonio Salas,@TonyroomSalas,2024-02-05T16:24:24.000Z,Lgbt,0,0,0
yoora si peanut,@youremymine,2024-02-05T16:24:12.000Z,"Mau jdi caleg tapi udah terang2an support lgbt, mending tidur aja kak

Lucu bgt :))",0,0,0
yoora si peanut,@youremymine,2024-02-05T16:24:11.000Z,"Hak apa sih yg klian mau? Kebebasan menunjukan klu gw nih part of lgbtq? Itukan yg klian mau

Gw cuman mau bilang saat lu di indo masih part of lgbt dan meharapkan hak kebebasan speak up tentang orientasi seks klian sebenarnya dimasyarakat sorry sampai kapanpun gabakal bisa",0,0,0
Umarion,@Gogandettezz,2024-02-05T16:18:34.000Z,LGBT,0,0,0
YusufNazarAyahYesus,@jahudee666,2024-02-05T16:16:16.000Z,JAUHI LGBT&02,0,0,0
Abdul.,@ooomycota,2024-02-05T16:13:53.000Z,Bhai tl Gandi mat kro,0,0,0
Mobin,@Mobin77687092,2024-02-05T16:03:44.000Z,Maryam nawaz is LGBT member...,0,0,0
Namieeeee,@nanamineeeee,2024-02-05T15:56:37.000Z,"Base tanyarl, td ada yang kirim menfes ttng lgbt, pas liat repnya bikin emosi",0,0,0
Bima Adimanggala | アディマンガラ,@bimadimanggala,2024-02-05T15:51:56.000Z,Kudu sabar ancen nek menghadapi kaum lgbt iki,0,0,0
c i k a l,@ciiikal,2024-02-05T15:47:09.000Z,Hah bangg kalau sendernya bahas zina (pads umumnya) dan lgbt pasti kontra semua karna bertentangan dengan agama.,0,0,0
Ayamnya TamPat,@the8december,2024-02-05T15:42:27.000Z,"Prnh liat ga fenomena anak2 yg sk ngaku2 gay/lesbi/bi buat sensasi aja… pdhl sbnrnya mrk straight as pole. Alesannya mrk “respect” sm kaum LGBT. Itu bukan respek cuy… itu lu ga ngerti… mrk ga ngerti the real struggle yg dialamin sm kaum pelangi sbnrnya. Facing family, society",0,0,0
SEK YÖRÜK,@sekyoruk,2024-02-05T15:39:43.000Z,Lgbt oyu 0.001,0,0,0
rorojonggrang_,@rrojonggrang,2024-02-05T15:37:08.000Z,Apa yg nyimpang? Yg lu mksd lgbt tadi siapa? Lu ngatain siapa bg? Itu emgnya gak nyimpang?,0,0,0
Ois Targaryen,@Pizzamoozarella,2024-02-05T15:33:49.000Z,"LGBT penyebab bencana karena tiap Tartali anal seks brutal, semenanjung tanah Liyue gempa ",0,0,0
MOHAMMAD ILHAM,@MOHAMMADILHAMI5,2024-02-05T15:26:02.000Z,PENGAWAL ANUAR IBRAHIM JAGA KEBAJIKAN LGBT LGBTQ MELAYU,0,0,0
hiyaasiapaaku,@maukucumasatu,2024-02-05T15:25:58.000Z,"Sebenernya ga pro tapi ga kontra juga sama LGBT , tapi ini pertama kali liat cewe sama cewe do something sweet like couple goals in front of me kayak beneran pacaran gtu ehmmm sedikit aneh si tapi act like it's nothing happen cause none of my bussiness",0,0,0
yell-00,@honeeeyyycheese,2024-02-05T15:24:27.000Z,"Duolingoo okee nder, tpi dia bbrp part sgt kliatan dukung lgbt ",0,0,0
MOHAMMAD ILHAM,@MOHAMMADILHAMI5,2024-02-05T15:22:26.000Z,ANUAR IBRAHIM KAMU PRO LGBT LGBTQ,0,0,0
,@qixinprios,2024-02-05T15:14:56.000Z,lgbt,0,0,0
PembasmiLGBT,@PembasmiLGBT,2024-02-05T15:07:05.000Z,"Udh jelas2 LGBT itu penyakit
Meresahkan norma kesusilaan
& ga bs beranak pinak
Makany mreka2 itu pke agenda kampanye utk ngajak2 org bwt msuk komunitas jijik kek gtu
BASMI SEMUA LGBT NAJIS penghancur peradaban bangsa
Najis Cuih",0,0,0
respect people,@MohAgus2008,2024-02-05T15:02:02.000Z,Seruju oaling nggak Pravowo support LGBT  begitu kan maksudnya?,0,0,0
PembasmiLGBT,@PembasmiLGBT,2024-02-05T14:57:26.000Z,Koq ga ada jwaban? Kmane neh nyang punya hajat?,0,0,0
ʀᴀᴅᴇɴ,@ZHIC0,2024-02-05T14:54:17.000Z,"Org bodo sma gila ketemu klop la
Yg satunya demen lgbt",0,0,0
A.,@exquisite9906,2024-02-05T14:50:23.000Z,"standar cowo gay makin ke sini makin tinggi, harus tinggi, putih, atletis, etc etc. sisanya? dibuang.

hmm gimana ya cara buat komunitas lgbt lebih ramah bagi semua orang? ",0,0,0
bael,@nanbu_713,2024-02-05T14:33:50.000Z,kirain mbti lu lgbt,0,0,0
Lu,@rainystrday,2024-02-05T14:31:52.000Z,"Abis itu gw udh punya feeling buruk dong tapi gw ngiranya tuh kaya ah ni guru bakal ngira gw nyontek nih, tapii taunya gw dikira melakukan adegan Lgbt
bayangin lagi ujian masuk kamar mandi berdua, bukan nya di kira nyontek malah di kira melakukan adegan lgbt",0,0,0
Natt,@nattauror,2024-02-05T14:31:50.000Z,Semangat juga. Mau lo cegah anak ga tertapapar konten LGBT kalo emang dasarnya gay or lesbi mah ya bakal jadi ,0,0,0
Ale,@cigarshee,2024-02-05T14:26:19.000Z,Kenapa harus SPESIFIK LGBT,0,0,0
xixi,@rulngkad,2024-02-05T14:24:31.000Z,nonton sm lu kalo temanya lgbt aja,0,0,0
gama,@mahaeterus,2024-02-05T14:24:01.000Z,semua di mata kita lgbt,0,0,0
Mafia Barkeley,@ciks_psykobein,2024-02-05T14:20:37.000Z,visi misi 02 kan dukung kaum non biner dan keberagaman gender .. ini jubir nya langsung yg ngomong dikuatkan oleh statemen si erik. ditambah ama si didit dan pendukung 02 yg pro LGBT. oke med selamat ngondek med,0,0,0
fif,@fifahnat,2024-02-05T14:17:59.000Z,jangan kasih panggung deh kalo lgbt ini sosmed nya jangan di rame in,0,0,0
nikol ☆,@renerubyren,2024-02-05T14:17:44.000Z,Lgbt loh ga bahaya ta,0,0,0
adel,@irshadele,2024-02-05T14:14:53.000Z,"Baru habis layan Wa no Kuni arc. 

- Gear 5 power, tapi Luffy banyak main 
- Watak budak kecik macam Otama, Otoko cringe
- Akazaya 9 lopek
- Yamato ni mental illness
- Arc yg ada unsur LGBT
- Jack the Drought ni Fishmen & devil fruit user tapi boleh menyelam?",0,0,0
ayen,@watermaerk,2024-02-05T14:13:57.000Z,"stop kirim-kirim lgbt please, kayaknya dari kemarin banyak banget yang ngirim about lgbt",0,0,0
PembasmiLGBT,@PembasmiLGBT,2024-02-05T14:10:48.000Z,Masooook mbak Inul,0,0,0
Natt,@nattauror,2024-02-05T14:10:13.000Z,"Dua kata lucu :

LGBT Lokal",0,0,0
iHrp,@Pram19165,2024-02-05T13:57:15.000Z,"Perzinahan (versi islam hubungan seks tanpa pernikahan) walau atas dasar suka sama suka pasti paling dirugikan prempuan.
Mmg TPKS hanya mengatur kekerasan seksual. PKS pada saat itu berharap perzinahan dan LGBT ikut diatur. Bagus gak tujuannya??",0,0,0
geisell,@gei_harriet,2024-02-05T13:51:53.000Z,"Coba deh adek-adek ku lebih terbuka sama saran orang-orang baik yang negur dengan baik. Nggak ada salahnya loh. Itu mereka perhatian sama kalian. 

Btw aku juga punya adek yg masih minor juga dan aku terbuka banget ngobrol soal LGBT sama adek aku. Karena dia harus tahu-",0,0,0
Mazlumdan Yana ...,@Kurtu75434Leyla,2024-02-05T13:47:41.000Z,Lgbt,0,0,0
AL.,@socialklab,2024-02-05T13:45:34.000Z,Jahat lu. Watdehel watdehel kelakuan lo kayak gini gak perlu jadi lgbt juga bisa masuk hell. Kentut.,0,0,0
ray coolboyZ,@travicdeep,2024-02-05T13:37:25.000Z,enak jir cobain donat yang katalu lgbt ini,0,0,0
ben arsen,@Adam_diatan,2024-02-05T13:35:35.000Z,"wkwkwk waittt
masi penasaran

sederhana aja
apa penyebab spesifik org org lgbt g dapat bansos, bpjs, dan admindum?",0,0,0
dev,@tawansveins,2024-02-05T13:31:09.000Z,"tweet terlucu 2024 anjir 

“gue homophobic lgbt lokal yang belum legal” ",0,0,0
dev,@tawansveins,2024-02-05T13:29:46.000Z,"yah dihapus pokoknya tadi si witholivv ngetweet 

“iya memang gue homophobic lgbt lokal yang belum legal”",0,0,0
muhammad akhyar,@yayang05,2024-02-05T13:22:21.000Z,Melambai itu ga pasti juga lgbt. Lah yg keker hasil gym aja banyak yg lgbt,0,0,0
alpha wolf,@sulaimanariefst,2024-02-05T13:19:37.000Z,Jd kamu dukung LGBT med ?,0,0,0
livv,@metawinolivv,2024-02-05T13:18:04.000Z,"aduh bodoh teriak bodoh, GOBLOK TRS LU NORMALISASI ANAK DI BAWAH 17 UDAH LGBT?? TOLONG KITA INI TINGGAL DI INDO GA USAH SAMA SAMAIN NEGARA LAIN",0,0,0
ben arsen,@Adam_diatan,2024-02-05T13:16:03.000Z,"hahahha
ya makanya jgn digabung gabung
 
aku mau tanya sekali lagi
apa penyebab org org lgbt ini bisa tidak terdaftar di bpjstk, adminduk,",0,0,0
ata,@cloudynewwiee,2024-02-05T13:15:47.000Z,ya lo kira lgbt disini beda sama di negara lain? beda sama kapal homo yang lo tonton itu? sama aja bodoh. justru bl itu ada karena banyak inspired dari real story queer people. kalo lo dukung aja pilih pilih ya lo itu fetishizer masuknya. punya smartphone googling SOGIESC makanya,0,0,0
tinov,@dd_tinov0,2024-02-05T13:14:17.000Z,"Kejadian menghebohkan ini bertambah mengerikan ketika Justin Mohn memamerkan aksi kejamnya dalam video 14 menit yang diunggah di YouTube, di mana ia tidak hanya menunjukkan potongan kepala ayahnya tetapi juga menghina Presiden Joe Biden dan komunitas LGBT.",0,0,0
livv,@metawinolivv,2024-02-05T13:12:56.000Z,GA BISA BACA YA COK LU LIAT LGBT LOKAL,0,0,0
Pedro CRF,@pedromoraiss2,2024-02-05T13:11:04.000Z,Clbc lgbt,0,0,0
No_Casteism,@amitdubey1236,2024-02-05T13:09:29.000Z,LGBT wala hai,0,0,0
disengattawon,@sengatanttawon,2024-02-05T12:57:44.000Z,Iya bisa lgbt kan sering berhubungan sama relasi kuasa juga. Terus kalo korban melapor dan korban gagal membuktikan malah korban bisa dianggap pelaku zina nantinya. Terus hubungan suami istri jika ada istri melapor juga gak dianggap nanti laporannya karena udah menikah.,0,0,0
I Stand With ICC #BekasPemilih16%,@PalTw4UN,2024-02-05T12:57:04.000Z,Terus ngapain memaksain lgbt untuk dimasukin ke ruu pencegahan KS. Itu jelas-jelas yang berbeda.,0,0,0
pitoeng arman,@Pitoeng206,2024-02-05T12:35:56.000Z,"Trus,menurut lu posisi LGBT itu dimana?",0,0,0
Nafaaà ཐིཋྀ,@napuwwwww,2024-02-05T12:33:02.000Z,"gk tau kak, di komennya jg kek pada dukung LGBT gituu",0,0,0
ben arsen,@Adam_diatan,2024-02-05T12:28:47.000Z,"sorry mas
apa hubungan nya di bully karna lgbt dengan tidak dapat bpjs? tidak dapat bansos? 
apakah hubungan nyakarna menolak dikategorikan laki2 atau perempuan nya dgn kelamin biologi nya?  sehingga administrasinya deadlock antara petugas dan lgbt nya?",0,0,0
1337Krew,@1337_krew,2024-02-05T12:23:39.000Z,loh dimana frammingnya? atau jangan2 kamu setuju dengan LGBT ?,0,0,0
SUHALIM,@Sigmahalim,2024-02-05T12:21:56.000Z,Jawabannya bukan hanya terkait LGBT. Tapi kamu berusaha memframming ya hny pada masalah LGBT.,0,0,0
ssss,@insawman,2024-02-05T12:20:22.000Z,lgbt,0,0,0
Furkan,@tweetbyfurkan,2024-02-05T12:19:59.000Z,"@rovvmut_
 LGBT kya gov",0,0,0
ben arsen,@Adam_diatan,2024-02-05T12:13:38.000Z,ha? mereka g masuk itu semua karna lgbt nya?,0,0,0
Chcknsht!,@aidonkerr,2024-02-05T12:12:51.000Z,wah wah pro LGBT nih! ,0,0,0
Warga negara,@Warga_negaraa,2024-02-05T12:09:58.000Z,Intinya lu dukung LGBT kan? Udah ngaku aja,0,0,0
1337Krew,@1337_krew,2024-02-05T12:06:54.000Z,loh bukannya islam memang melarang LGBT ? jadi benar dong klo PKS anti LGBT,0,0,0
panggil aja nisa,@asininisa,2024-02-05T12:03:58.000Z,"Tmn gue ada yang ga milih anies, dan ganjar alesannya mereka ga dukung lgbt wkwkwkw",0,0,0
windhi indra,@windhioke,2024-02-05T11:56:27.000Z,LGBT,0,0,0
Emre,@emrebuyaa,2024-02-05T11:54:32.000Z,Lgbt misin knk,0,0,0
Pejuang Nasional,@NasionalPejuan1,2024-02-05T11:43:25.000Z,"Oh memed skrg jd penyokong kaum lgbt yah, gilak hnya karena pilpres rela pro dg LGBt",0,0,0
PembasmiLGBT,@PembasmiLGBT,2024-02-05T11:36:27.000Z,Duh emang suka bener dah jokes gini,0,0,0
PembasmiLGBT,@PembasmiLGBT,2024-02-05T11:35:44.000Z,Dasar penjilat,0,0,0
rapiiii,@saturnzeez,2024-02-05T11:34:39.000Z,sekarang lgbt udah bisa bebas ya di indo?,0,0,0
PembasmiLGBT,@PembasmiLGBT,2024-02-05T11:34:04.000Z,Cupu keles,0,0,0
火拳,@daegazrune,2024-02-05T11:33:00.000Z,Ini twt ttg mau memarakkan lgbt zina dll biar cepet kiamat krn kl prab menang itu brrt ya sama aja. Anjrit di suspend hikd,0,0,0
台灣人阿坤/台灣獨立萬歲/願榮耀歸於烏克蘭/台獨勇武派,@mRqpwTPrw90gVxh,2024-02-05T11:30:07.000Z,LGBT?,0,0,0
Loaharang,@loaharang,2024-02-05T11:27:20.000Z,"Sekesal nya gw dengan partai PKS dan kelakuan 01 tapi ge tetap respect mereka tidak tawar menawar dengan gerakan LGBT. Fokus aja elu kayak biasanya, jangan oportunis, rangkul, normalisasi LGBT!",0,0,0
Loaharang,@loaharang,2024-02-05T11:24:54.000Z,"Anti dengan pendukung pak Prabowo berimbas ke elektabilitas pak Prabowo, mending kalah daripada berangkulan dengan KELOMPOK LGBT! Ga benci orangnya tapi tidak setuju gerakannya, gw gapeduli orientasi mereka tapi gw anti gerakannya!",0,0,0
Loaharang,@loaharang,2024-02-05T11:22:03.000Z,"Gw pendukung Prabowo dari 2014 sampai sekarang, gw rela dihujat diserang pendukung 01, bisa diliat di profile gw, tapi tolong jangan terlalu oportunis sampai ngerangkul kelompok lgbt, gw ga benci orangnya tapi gw anti gerakannya, jangan bikin orang jadi",0,0,0
YusufNazarAyahYesus,@jahudee666,2024-02-05T11:19:31.000Z,JAUHI LGBT IHHHHHH,0,0,0
YusufNazarAyahYesus,@jahudee666,2024-02-05T11:18:35.000Z,JAUHI LGBT....IIIHHHHH,0,0,0
YusufNazarAyahYesus,@jahudee666,2024-02-05T11:17:38.000Z,"JAUHI LGBT, CLUE",0,0,0
kakilangit,@kakilangitimur,2024-02-05T11:06:02.000Z,"Moralitas otu dipertanyakan jika LGBT dibiarkan, seks bebas dianggap lumrah, membunuh dianggap tak melanggar HAM. Pengetahuan moralmu dipertanyakan jika menganggap itu ketinggalan zaman",0,0,0
Wahyudi,@Wahyudi1707,2024-02-05T11:01:10.000Z,Jangan-jangan ada kaum LGBT di 02...,0,0,0
df,@mumesndatee,2024-02-05T11:00:11.000Z,Lah LGBT itu apa?penyimpangan seksual kn?wkwkwk kocak,0,0,0
rere,@wutevvah,2024-02-05T10:55:56.000Z,"Ya lagian nder tweet begitu ngapain diseriusin, sekarang gini dah hukum indo aja ga setuju dgn kegiatan lgbt mau siapapun presidennya ya pasti bakal kena ciduk dibanding bahas2 gini ada banyak bahasan yg sebenernya lebih krusial utk dibahas terkait pilpres maaf ya.",0,0,0
Renita Hartini,@r3nhartono,2024-02-05T10:46:42.000Z,"Jujur aja alasannya kolot. Pertama, lgbt ini gabisa di pidanakan kalo kedua belah pihak gada yg dipaksa. Kedua, zina pun kalo kedua belah pihak konsen ya gabisa di pidana. Kalo mau, jatuhnya jadikan itu sbg delik aduan. Dan yg berhak melaporkan adalah keluarga.",0,0,0
Me Aja,@sikcool,2024-02-05T10:46:30.000Z,Apa hubungannya LGBT sama kekerasan seksual ?,0,0,0
rockerkids,@ErwinRockerkids,2024-02-05T10:46:11.000Z,"Memed ama sigit sama, sama2 kaum LGBT",0,0,0
rockerkids,@ErwinRockerkids,2024-02-05T10:45:48.000Z,"Memed keras bangat memperjuangkan LGBT, padahal seluruh Indonesia ngebanned lu doank kaum LGBT yg pengen legal",0,0,0
Yaya,@_yayakierah,2024-02-05T10:45:17.000Z,Hot daddy di agung agung kan. Kalau LGBT ni bernafas pun haram,0,0,0
.,@Leo_sanny,2024-02-05T10:45:15.000Z,"framing baru med?kaya pendukung 02 gaada yg LGBT aja,udah seginikah kemampuan kau krn anies sedikit kali celah maka nyerang lewat kelakuan yg belum tentu itu pendukungnya ",0,0,0
rockerkids,@ErwinRockerkids,2024-02-05T10:44:29.000Z,"Lu takut kan kaum LGBT lu kena kekerasan  bela LGBT mulu lu med,dah kebaca bangat lu anggota LGBT yg pengen legal kaya Perancis,mau tusbolan ama didit dan coki lu ya",0,0,0
mocil,@akunmocil,2024-02-05T10:41:58.000Z,mending u tinggalin lgbt deh,0,0,0
nbla,@bananamilkk87,2024-02-05T10:41:06.000Z,"ngeri banget anjir mana udah bawa bencana alam lagi ngeri di azab aja gw mah, apalagi bocah LGBT",0,0,0
Ünzile Araz,@UnzileAraz,2024-02-05T10:36:46.000Z,"Lgbt,li akp,li olunca sorun yok.",0,0,0
ash,@ashr4ffe,2024-02-05T10:35:14.000Z,LGBT pokai? Cakap pasal diri sendiri ke? ,0,0,0
Atif,@achieverrr,2024-02-05T10:33:36.000Z,LGBT mafia. ,0,0,0
Gabriel Vicente Birinights,@Gabi_Birinights,2024-02-05T10:26:45.000Z,LGBT,0,0,0
Edmond Dantes,@EdmondKont,2024-02-05T10:24:36.000Z,LGBT Taylan,0,0,0
Ahmad Rofiqi Firdaus,@elzamil,2024-02-05T10:19:02.000Z,1. Karena hukum indonesia tidak berkata demikian. 2. Apakah memang hukum islam perihal LGBT satu-satunya adalah dengan rajam / bunuh?,0,0,0
Elvan Dino,@Elvandino3,2024-02-05T10:11:14.000Z,"Otaknya lebih sempit dr pd lubang jarum. Yg penting mah Indonesia ini aman sentosa, gak diserang oleh oleh bangsa lain. Coba bayangin lg enak"" Kerja trus diserang ma bangsa lain? Lg ngopi tiba"" Rudal jatoh didepan rumah? Nikmat mana lagi yg kau dustakan wahai LGBT",0,0,0
rafa.L,@OrdeBaroe,2024-02-05T09:53:20.000Z,"Kan katanya garis kubu islam harus tegas, kalian kan mempolitisasi agama islam, harus sejalan dong!
Ente kadang kadang ente! 
Mau lgbt merajalela lalu Indonesia ini hancur!!! 
Kalau pun mau di catat keberadaannya masukin rumah rehabilitasi itu!!",0,0,0
tokkiki,@tokkiki_,2024-02-05T09:52:45.000Z,"Setuju banget 
Semoga pihak sana punya ide gini sih, biar mengurangin unsur lgbt dlm drama. 
Menurutku kalo emg mau bikin, bikin aja di tempatnya sendiri gitu loh ",0,0,0
Gang Dolly Parton,@tailavyu,2024-02-05T09:25:01.000Z,tiang gawang jangan digeser awalnya kan bilang SEMUA agama melarang. btw sekarang udh lumayan banyak cabang agama2 yg dulunya menentang lgbt jadi menerima terutama cabang2 kristen di negara2 maju.,0,0,0
Duit,@satumilyar,2024-02-05T09:23:51.000Z,Engklek LGBT,0,0,0
Kluivert,@Plagueffect,2024-02-05T09:21:05.000Z,Anak sekecil itu berteman dengan lgbt ,0,0,0
alfatih@,alfatih@,2024-02-05T09:08:21.000Z,Waduh modus atau LGBT mau pinjam BH sini tak bikini dari batok kelapa,0,0,0
,@_moonjinju,2024-02-05T09:06:35.000Z,lah emang mrk yg LGBT punya pikiran dan nurani? Sampe hal hal begitu dijadiin jokes,0,0,0
rafa.L,@OrdeBaroe,2024-02-05T09:03:02.000Z,"Coba simak desak Anies di youtube dgn kemal pahlevi tanggapan anies mengenai LGBT, 
Anies tdk tegas! Masih memberikan ruang buat kaum lgbt",0,0,0
Bima,@mit10scat,2024-02-05T08:57:54.000Z,"Udh sulit sih kl pendukung fanatik gitu siapapun paslonnya 
Kemarin bencana dibecandain dibilang mau lgbt
Skrg foto korbannya dikasih caption aneh2",0,0,0
yahya al mawaliy,@yahya_al_mawali,2024-02-05T08:54:57.000Z,Woww.. Kaum LGBT dukung 02.. 02 dukung pelegalan LGBT... ,0,0,0
bukan siapa siapa,@asalotauyade,2024-02-05T08:51:44.000Z,Orang yang percaya LGBT bikin kiamat aja udah ga waras ,0,0,0
donmagadon,@areefer08,2024-02-05T08:50:37.000Z,Kayaknya seluruh agama yang diakui di. Negara Indonesia tidak ada yang mengakui LGBT,0,0,0
hotgamer132,@hotgamer132,2024-02-05T08:44:18.000Z,"Fyi, komunitas lgbt banyak yg mau dukung 01 karena nalarnya jalan.",0,0,0
