UserName,Handle,Timestamp,Text,Comments,Likes,Retweets
kuri,@kuri2888,2024-04-11T22:59:29.000Z,"MANA MAU BANG, AKUN SOK EKLUSIF KERAS DOANG, WKWKKWKWK SURUH GABUNG LGBT AJA K30 adminnya MENTAL
MEDSOS TOLOL",0,0,0
naur,@mhrgrttzsnsm,2024-04-11T22:54:49.000Z,Bayot bakla bading lgbt agi,0,0,0
ꦕꦲꦾꦺꦴꦏꦺꦴ ,@imyooooko,2024-04-11T22:53:51.000Z,"Saipul jamil???? Ohh lgbt, sodomi ",0,0,0
B Roll,@Roxzdaflezer,2024-04-11T22:18:57.000Z,"Min tulung belajar lagi tentang film dan apa itu lgbt, demn.... Kayak gini malah bikin menfess",0,0,0
♡Bella Diandra♡,@salonkecantipan,2024-04-11T22:13:56.000Z,Pedofil itu bukan lgbt kak. Lgbt ga ada yg doyan ngewe ama bocil ,0,0,0
Gal,@blueoceansidee,2024-04-11T22:04:56.000Z,"Atau ngeliat LGBT cewe atau cowo ""ini orang sebabnya Nature atau Nurture ya"" perlu observasi dan pendekatan yang lama soal mereka ini, kadang karena emang nature bawaan aja, ada yang Nurture misal karena lingkungan",0,0,0
Karelin Gabon,@KarelinGabon,2024-04-11T21:53:28.000Z,"Homoseksualitas itu urusanmu? Urusinlah hidup kalian dulu deh karena KARENA KALIAN SEMUA ADALAH LEBIH BERDOSA AKIBAT KEMUNAFIKAN KALIAN RAKYAT INDONESIA DARIPADA SEMUA KAUM LGBT, ATEIS, BARAT DAN ISRAEL! Ga usah bawa2x puasa, KAMU TAKUT DIBALASKAN?",0,0,0
Karelin Gabon,@KarelinGabon,2024-04-11T21:50:42.000Z,Jika keluargaku itu seperti keluargamu. Aku setuju kamu kata katain keluargaku kyk gitu JIKA AKU DAN KELUARGAKU ITU SANGAT ANTI-LGBT!,0,0,0
themiliternumberone,@DLagondron88502,2024-04-11T21:48:46.000Z,LGBT bermula dari Gereja,0,0,0
İsmail İltaş,@Ismaililltas1,2024-04-11T21:47:10.000Z,LGBT li olurdu,0,0,0
𝙱𝚒𝚕𝚊𝚕𝙶𝚘𝚊𝚝,@BIlalGoat24,2024-04-11T21:36:45.000Z,Pk t'es lgbt?,0,0,0
Regis Henri Kisimba,@KisimbaHenri,2024-04-11T21:27:35.000Z,LGBT,0,0,0
suecreammm,@HyunsungD,2024-04-11T21:13:46.000Z,"akun jahat pedofilia kok lo bilang lgbt, giring2 opini aja kerjaan lo",0,0,0
Tanrıkulu,@tnrklbaran,2024-04-11T21:09:14.000Z,LGBT+,0,0,0
BOGUŚ,@Sum_Bogus,2024-04-11T21:09:07.000Z,Lgbt?,0,0,0
Fish is on Qifrey era egain!,@FishTheShipper,2024-04-11T21:04:10.000Z,Bukan LGBT lol tapi pedo ,0,0,0
gökhan ofluoğlu,@gofluoglu73,2024-04-11T20:39:54.000Z,Lgbt gibi bukalemun lar,0,0,0
gad not god,@Gaxxod2,2024-04-11T20:34:33.000Z,Gak ada LGBT makannya tonton dodol,0,0,0
john Stylish,@johnTopBoy,2024-04-11T20:20:57.000Z,"LGBT Lesbi, kaum pelangi tolol",0,0,0
FeeshyArtist,@FeeshyArtist,2024-04-11T19:34:28.000Z,Man the lgbt kinda gay ngl,0,0,0
Lost Star,@Alroraargh,2024-04-11T19:32:20.000Z,SEBELLLL MALAH DIBILANG LGBT...,0,0,0
,@Awikfeelgood,2024-04-11T19:25:39.000Z,Lebih besar LGBT kali kak,0,0,0
Lukas Nun,@nun_lukas,2024-04-11T19:21:48.000Z,"KKKKKKKKKKKKKKKKKKKKKKKKKK vsfd mn, n da pra tankar lgbt pedindo pro batman salvar",0,0,0
Mr. Ain’t Goin,@CommeBraeGarcon,2024-04-11T19:11:47.000Z,Lgbt ,0,0,0
aristos p miliopulos,@thegreeks5,2024-04-11T19:11:14.000Z,Ti ekana pali......???? Makria apo lgbt,0,0,0
A Homo sapiens,@tarimatsui,2024-04-11T19:06:30.000Z,Pedofilia mah ngikutin nafsu (tanpa rasa cinta) aja dan ga mandang cewe cowo yg dilecehin.. Maybe agak beda sama lgbt yg msh pake perasaan. Cmiiw,0,0,0
Vie Skylight,@VieSkylight,2024-04-11T19:05:24.000Z,fotonya kek wajah gay/lgbt ,0,0,0
val ⋆ ˚｡⋆୨୧˚,@smutify,2024-04-11T19:02:28.000Z,plis bedain lgbt sama pedofilia wkwkw,0,0,0
unknown,@moonlightbaee38,2024-04-11T18:59:51.000Z,"iya kak, aku salah fokus td. soalnya banyak post yg kebanyakan fokusnya ke lgbt nya doang, pdhl lebih parah dr itu ",0,0,0
Pri,@staysafethere,2024-04-11T18:56:39.000Z,Itu pedophile bukan LGBT,0,0,0
Nama tidak boleh kosong,@fant4shit,2024-04-11T18:44:28.000Z,"Tidak ada LGBT sih, justru yang sebenarnya mau dipertegas di film ini isu tentang pelecehan seksual dan trauma terhadap korban. Satu lagi tokoh Adil berhasil menyampaikan pesan bahwa Laki-laki juga kerap menjadi korban pelecehan. Dan memang seperti itu dlm keadaan kita nyatanya.",0,0,0
DMS,@DMSthoughts,2024-04-11T18:24:48.000Z,Lgbt kok bacod? Kaum lo ga di trima disini oiii,0,0,0
jp,@jpchups,2024-04-11T18:20:37.000Z,"TW: PEDOPHILIA

hadeh, tiap ada kasus pedofilia sesama jenis tuh yang dihighlight selalu homoseksualnya bukan pedofilianya... aneh bgt negara ini... terjadi bgt di film siksa kubur, org2 malah gasuka grgr ada unsur lgbt nya yg bahkan sbnrnya itu... pedofil... bkn homosek..",0,0,0
jp,@jpchups,2024-04-11T18:17:08.000Z,"""bagus sie ini ga melenceng"" jd mksut dia pedo is better than lgbt???? NAUR",0,0,0
𝑨ini,@nurainiazis,2024-04-11T18:17:08.000Z,"Mungkin kalian udh baca beberapa spill dari teman-teman yg udah nonton. Jujur aku aga bingung ya. Dari semua dosa atau hal2 yg dilarang agama, kenapa ini yg menjadi point, that's right ""Pelecehan Seks, LGBT dan Ponpes..""
 
 Let me invite you to overthink ",0,0,0
Gezanovsky,@RarelyInvalidd,2024-04-11T18:16:46.000Z,"mau emosi tp gmn ya...

SIKSA KUBUR itu gada scene LGBT anjgggg, itu tuh (spoiler) adegan KS ke anak kecil, pedofilia!!! 

and I'm beyond glad someone finally brought this issue up on the screen; PEDOFILIA DI PESANTREN.",0,0,0
unknown,@moonlightbaee38,2024-04-11T18:15:33.000Z,"aku tau kok kak, cuma ini banyak yg sliweran fokusnya ke LGBT. jadi aku kira sendernya juga samaa",0,0,0
Afeb_,@Afeb71912607,2024-04-11T18:11:41.000Z,Lgbt kaum najis cuih,0,0,0
남시우,@saputrakim99,2024-04-11T18:01:17.000Z,Bukan LGBT sih tapi lebih ke pedofil,0,0,0
ᴺᵃⁿᵃ,@Joyfulljoanana,2024-04-11T17:57:43.000Z,"Karena homo,lesbi dan trans adalah satu dalam kelompok LGBTQ. Jaman udah canggih masa gitu aja gak tau.

Gak usah ngaku pecinta kisah lgbt kalau kamu hanya seorang gay fetishizer! Inget, GAY TERMASUK DARI BAGIAN LGBTQ yang mencakup LESBIAN, GAY, BISEX, TRANS. DAN QUEER.",0,0,0
𝑽𝒆𝒓𝒓𝒂𝒕𝒊𝒏𝒉𝒐 #TicketplaceOUT,@75011an,2024-04-11T17:51:27.000Z,Ferme tgl le sioniste LGBT,0,0,0
notyourboyagain,@13Frdnsyah,2024-04-11T17:41:24.000Z,"bagussss bettt film nyaaa,buat yg masih jadi kaum LGBT ,mati lu bakal disiksa anjenngggggggg",0,0,0
kael | jangan suspend lagi please,@txtdarimaskael5,2024-04-11T17:37:07.000Z,"Emak gw is the MOTHAA of several lgbt people
Ada yg gay, lesbian, shemale, beragam deh dan dia menganggap mereka sebagai anaknya

Dia juga yg ngajarin gw dan papa cat rambut, kutekin dia, dan banyak hal lainnya",0,0,0
David Gonzalez,@333DavidG,2024-04-11T17:23:17.000Z,LGBT.14 ,0,0,0
cplum,@cplum36951,2024-04-11T17:22:55.000Z,"LGBT bukanlah penyakit. Orientasi seksual dan identitas gender merupakan bagian alami dari keberagaman manusia. LGBT adalah singkatan dari Lesbian, Gay, Biseksual, dan Transgender, yang merujuk pada beragam orientasi seksual dan identitas gender.",0,0,0
ⓩ,@zziemakeu,2024-04-11T17:20:00.000Z,"LGBT bukan penyakit. bcs orientasi seksual dan identitas gender dipengaruhi oleh kombinasi faktor biologis (gen, struktur otak, hormon) yang diiringi dengan faktor lingkungan.",0,0,0
dysha,@dishaaa_lya,2024-04-11T17:18:39.000Z,"menyebabkan hal Tersebut bahkan kalau gay itu punya radar nya sendiri (kaget ni aku juga), nah tapi menurut beberapa bacaanya yang aku baca ini juga LGBT bisa disembuhin tapi bukan dari yang harus dinasehatun sama ortunya atau gimana, harus dari kemauan mereka sendiri untuk berub",0,0,0
dysha,@dishaaa_lya,2024-04-11T17:17:21.000Z,"menurut aku bukan penyakit tapi ada beberapa faktor yang membuat mereka begitu, semprt baca juga LGBT itu gabisa menular walaupun temen kita (dilingkungan kita) jadi menurut aku ga masuk dalam kategori penyakit, tanggapan aku ke LGBT pasti ada alasan mereka tersendiri menjadi",0,0,0
watchadwinn,@elailo_falalaa,2024-04-11T17:12:27.000Z,"[FORUM DISKUSI: DANA KAGET RECEH] 4 WINNER
menurut kalian, LGBT tuh penyakit atau bukan? kenapa? dan apa pendapat kalian mengenai komunitas tersebut? 

bebas mau berpendapat kaya gimana yaa, im just curious aja~",0,0,0
We live in Nawaz Era,@GILL000001,2024-04-11T17:09:05.000Z,Lgbt,0,0,0
¯\_(ツ)_/¯,@Upikid,2024-04-11T17:07:53.000Z,"Enggak, orang dewasa punya ketertarikan seksual sama anak kecil (apa pun jenis kelaminnya) namanya pedofilia dan gak ada kaitannya dengan LGBT.",0,0,0
Ghif,@gipijajan,2024-04-11T17:07:11.000Z,"maklum aja aku kan straight, mana ada nonton lgbt pendosa kayak gitu",0,0,0
Rizky Anugrah,@raynasesa,2024-04-11T17:06:29.000Z,"Di film yg nyentil isu radikalisme, pedofilia, busuknya institusi pendidikan (disini pesantren), kebimbangan keimanan seseorang, yg dipertanyakan apa? 

Ya, lgbt.",0,0,0
hema𐙚,@mahaeaza,2024-04-11T17:06:25.000Z,"tdi main temen ku bahas ttg dosa penyimpangan (LGBT) 
diriku yang suka baca penyimpangan: ",0,0,0
Niquito☆,@Nickpinap,2024-04-11T17:05:48.000Z,"""eu sou aliada então eu sou lgbt???? "" KAUAKAJAKAHAKAHAKAJKAJSJAKAJWUAKAJAHALAHALA EU RI TANTO",0,0,0
Taka_99,@Taka_99__77,2024-04-11T17:04:51.000Z,"mksdnya lgbt nya deserve disiksa kubur, nah klu aslinya emg pedophile ya berarti dapet siksaan juga... gk melenceng dari norma dlm ksus penghukumannya... bukan perilakuny",0,0,0
𝐱𝐱𝐞𝐨𝐲,@littlebdgirl,2024-04-11T17:01:29.000Z,Homo lgbt cocok nnton ini klu dia muslim!,0,0,0
Glória indecisa,@EuNaoSouCapaz,2024-04-11T16:54:20.000Z,LGBT,0,0,0
bwg.,@bawango,2024-04-11T16:53:12.000Z,"pelajaran yg bisa diambil cukup banyak sih menurut gw (spoiler) :
- bahas masalah kekuasaan
- pemodal kecil dan investor asing
- at least kita yakin akan apa yg diyakini

gak, orientasi atau lgbt ga akan gw masukin ke pelajaran",0,0,0
GemahRipahLohJinawi?,@beraniadilhebat,2024-04-11T16:52:10.000Z,"Mungkin cara merusak anak pejabat itu gampang sekali, caranya deketin terus ampe nempel ajak masuk LGBT, Ajak make narkoba,zinah dan masih banyak lagi cara merusaknya.",0,0,0
,@kristnzm,2024-04-11T16:47:40.000Z,"gue nonton ama tmn gue, dan kita bedua malah lgsg ""lah pedo ajig"" wkwkwk fyi der pedo dan lgbt tuh ga sama, hdeh",0,0,0
Mikaela,@SampoKovski,2024-04-11T16:43:33.000Z,Tenggorokan lgbt,0,0,0
⍣⃝𝔐𝔦𝔰𝔰 𝔱𝔢𝔪𝔟𝔢𝔪 ࿐,@Anomalindy,2024-04-11T16:39:35.000Z,"Pantesan wibu banyak yang normalisasiin lolicon tpi marah sama lgbt, ternyata localsnya juga sama ae",0,0,0
silver metallic,@SilverMetallics,2024-04-11T16:35:05.000Z,"Gak kaget, film lightyear aja digoreng isu LGBT di sini meski cuma beberapa detik",0,0,0
Akak,@rizkiakak,2024-04-11T16:32:31.000Z,Pedofil beda sm lgbt ,0,0,0
"𝑚𝑎𝑟𝑟𝑖𝑒 ⚘ (-20,9/25kg)",@vi0letmay,2024-04-11T16:30:18.000Z,lgbt,0,0,0
Mr. Slippers,@Sinyoo313,2024-04-11T16:27:34.000Z,"Karena aatu hal mas, karena Islam adalah agama yg dng tegas menolak LGBT! Sampai di sini paham? ",0,0,0
charlie៹ by anton,@inniefavw,2024-04-11T16:25:32.000Z,marca lgbt,0,0,0
Go! BEYA! Go!,@buallets,2024-04-11T16:16:23.000Z,Lgbt banget,0,0,0
kyro,@kyronrap,2024-04-11T16:16:20.000Z,Kekerasan seksual nya tapi dalam bentuk LGBT bang,0,0,0
SURYA16,@MIEDborokokok,2024-04-11T16:16:07.000Z,"Ibumu AKU KENTOT woy kafer..., agama yg merestui LGBT ya agamamu njeng",0,0,0
Vall,@vallzard,2024-04-11T16:11:50.000Z,"sampah banget orang” fokus ke LGBT part di Siksa Kubur, pdhl ga ditampilin eksplisit dan dosa utamanya bukan itu. Toh di filmnya jg dilaknat kok.

Capek banget liat komentar orang”, pdhl INTINYA TUH BUKAN ITU dan msh banyak makna” tersembunyi dan layers yg bs dikulik",0,0,0
레몬,@hanibuco,2024-04-11T16:08:07.000Z,"Ya berarti double case sih kak termasuk pedofilia juga, dengan adanya korban karakter perempuan juga ga menutup fakta kalau pelaku ada ketertarikan sexual sama laki-laki dan sudah masuk ranah LGBT juga cmiiw",0,0,0
lilu,@kitasvne,2024-04-11T16:07:11.000Z,"Maksudnya ""penyimpangan seksual (lgbt)"" tuh aku ngehighlight penyimpangan seksual dari segi lgbt nya, makanya ditaruh dalam kurung 'lgbt'",0,0,0
blu,@bluisthecalmest,2024-04-11T16:07:06.000Z,"nimbrung kak, padahal kaga ada lgbt sama sekali. malah jokan nyindir pedophilia cuman emang org indon tolol sengaja mengkaitkan ke lgbt buat muasin hasrat homofobik mereka ",0,0,0
gab,@lostttboii,2024-04-11T16:01:53.000Z,"spoiler, yg di siksa ini karna dia lgbt",0,0,0
shira,@mzeners,2024-04-11T15:44:43.000Z,"kayak ""ngeship normal dibilang homophobic, pdhl mrk jg straightpobic "" COY anda tinggal di negara indonesia bukannya di amerika apa gimana,,, taulah sendiri kebanyakan orang sini kayak gimana ke lgbt",0,0,0
lilu,@kitasvne,2024-04-11T15:42:57.000Z,"Belum nonton, tapi permasalahan yang di internet banyak dibahas selain penyimpangan seksual (lgbt), ya pedofilia. Dan tentang tameng agama pun bener banget. Pedofilia sekarang itu kebanyakan malah orang yang sering disebut 'tokoh agama' atau 'guru besar', yang pakai tameng-",0,0,0
Ge,@tascokelat,2024-04-11T15:37:07.000Z,jancok ini keluarga tbtb bahas lgbt.  gue cuma bisa berpura2 straight,0,0,0
Ebu Enes,@ebu_fani,2024-04-11T15:35:42.000Z,LGBT ci ibne ,0,0,0
Abinash Mahato,@iiabinash,2024-04-11T15:34:27.000Z,"Meine suna teri to Gand v nahi hai koi mar k le kr chala Gaya 
LGBT ka members se baat nahi krta m chal nikal",0,0,0
,@breathersleeprr,2024-04-11T15:32:13.000Z,"Mau pedo ataupun lgbt, sama2 menyimpang",0,0,0
Zygfryd,@PatTab80,2024-04-11T15:14:42.000Z,Lgbt rush,0,0,0
Sukron Hidayatullah,@Sukron_Respect2,2024-04-11T15:13:25.000Z,"Cuma orang bodoh judging tanpa dasar dan pengalaman. Makanya gw ngomong gitu karena udah hafal, bukan sok tau bilang tanpa dasar. 

Mojokkan siapa ?
Gak ada yg merasa terpojok, malah lo sendiri yg merasa gak terima idola lo begitu. Tobat makanya, jangan jadi pendukung LGBT",0,0,0
lost. move.,@trulywonbin,2024-04-11T15:11:43.000Z,"orang orang lgbt and the shipper itu beneran bikin gua ZXBHDNSHSNEHSNXHXB. meskipun gua marah, sedih, sebel gua gamau perpanjang, gua “left the chat” karena udh jelas debat sama orang spt mereka itu ga akan ada ujungnya dan bikin diri sendiri cape.",0,0,0
POLITICS EXPOSE,@politicsexpose5,2024-04-11T15:09:03.000Z,LGBT,0,0,0
Gigigaga99,@Gigigaga991,2024-04-11T15:03:56.000Z,"Gk perlu ngatain kolot cil, liat noh si paling moden negara yang melegalkan LGBT",0,0,0
defsssssss,@fidddyaaa,2024-04-11T15:02:31.000Z,Dikira yg nyimpang itu lgbt doang,0,0,0
kripik.santoso,@Weeygwr,2024-04-11T14:58:38.000Z,GW UDAH NUNGGU BERATHUN TAHUN!! BERTAHUN TAHUM KOMIKNYA KELUAR DI INDO MALAH BACA 4/5 CHAPTER DOANG BGST DERITAKU DI NEGARA ANTI LGBT ,0,0,0
bbygirl,@bbymoonlight8,2024-04-11T14:57:01.000Z,"kalo otaknya udah kotor mah mau di gimanain juga susah ya, sedih banget sekarang lgbt kayak udah dianggep biasa aja",0,0,0
INKSHAF,@_real_douglas,2024-04-11T14:49:47.000Z,LGBT,0,0,0
"Football, Manga, Movie, KDrama Addict",@FCBLuffy,2024-04-11T14:44:11.000Z,"Wkwkwkkwkwkwk Netizen, daripada melihat hal itu sebagai Pemerkosan, tetap aja salah LGBT 

O iya gimana komennya soal Orang yang ngebom karena dengerin Siksa Kubur ",0,0,0
,@lagimaloi,2024-04-11T14:38:19.000Z,lgbt,0,0,0
Mr. Slippers,@Sinyoo313,2024-04-11T14:37:21.000Z,"Izin nambahi gus, ben liyane yo do ngerti.... kenapa makin ke sini makin banyak akun yg menyerang Islam, karena memang hanya Islam agama yg tegas menolak LGBT, sampai di sini paham kan dulur?",0,0,0
n.,@minhosneck,2024-04-11T14:33:47.000Z,Diqrtsnya ternyata pedofilia anjir???? Itu mah bukan lgbt tolol,0,0,0
itadori,@itadorixcx,2024-04-11T14:31:36.000Z,"nder, kamu kegocek. 
penyimpangan seksual yang dimaksud dalam film ini tuh Pedofilia bukan LGBT  (walapun pov korban utamannya santri cowo, tapi santri cewe juga ada)",0,0,0
azki | inactive,@loonaissance,2024-04-11T14:30:41.000Z,mengapa sy melakukan perilaku lgbt!?!?!?!? maybe bcs I AM THE L IN LGBT!!!! ,0,0,0
jel!,@spilledesteh,2024-04-11T14:28:08.000Z,paru paru rainbow... supaya LGBT inside out,0,0,0
✰,@16CARRIAGE,2024-04-11T14:26:50.000Z,lgbt?,0,0,0
Der Toruk,@fndgwdvw9j,2024-04-11T14:22:13.000Z,LGBT  olursun,0,0,0
Yum Yum ☪︎ | ALL EYES ON RAFAH,@scaranekko,2024-04-11T14:21:54.000Z,"Gw jadi suudzon tau dari kemaren lewat TL yg ngegoreng isu2 islam lgbt lah, sistem hafal alquran lah, quran perlu revisi.. apa jangan2 gorengan dr hasbara/sejenisnya. Kek mereka kan suka jalan dajjal gt kan serem ih..",0,0,0
Jkt48/Lesserafim,@Jssera48,2024-04-11T14:18:17.000Z,coba search google kak perbedaan pedofil sama lgbt,0,0,0
airenes,@rockmargiela,2024-04-11T14:17:41.000Z,"Gay (golongan anak yatim)
Pdip (pemuda dengan ilmu padi)
Mmk (mio mirza ketilang)
Lgbt (lelaki garut berwajah tionghoa)",0,0,0
¯\_(ツ)_/¯,@Upikid,2024-04-11T14:16:19.000Z,"Gak ada LGBT, yang ada adalah isu kekerasan seksual kepada anak-anak. Dua hal ini berbeda loh. ",0,0,0
erin.,@chepmek,2024-04-11T14:15:39.000Z,"Iya tapi maksudnya yang di highlight kan bukan masalah lgbtnya. Soalnya yang lain pada mikir kalo kisahnya lgbt consent gituloh, azab lgbt gitu. Padahal nggak",0,0,0
chi,@heeaventastic,2024-04-11T14:14:49.000Z,Saatny bikin cookies lgbt,0,0,0
ozempic distribution center,@cuntylanaq,2024-04-11T14:13:15.000Z,udah lah kl gw ga dapet cowo mulu gw stop lgbt lgbt ini!!! i'll stop being gay fr,0,0,0
CIELOCK,@_thisisyour_kyy,2024-04-11T14:12:18.000Z,"Gen apa sih lu tuh suka bgt bikin gimmick begini. Lu mau menormalisasi kan LGBT? Jangan sampe akun lu kena banned lagi gegara beginian, lu harusnya sadar lu udah segede ini jangan menormalisasi kan hal negatif.",0,0,0
ebelly ᵖˢᶜ,@excachorrotop,2024-04-11T14:10:32.000Z,lgbt,0,0,0
판,@onlyffaannss,2024-04-11T14:06:59.000Z,jgn nge highlight lgbt nya doang -_- jelas2 itu pedofilia dan korban nya ga cuma anak cowo,0,0,0
éyen,@brayenXeyen,2024-04-11T14:01:05.000Z,Pedofilia anjir bukan LGBT. Bodoh,0,0,0
brv,@YourBruv,2024-04-11T13:58:13.000Z,Di moviemnfess yg byk di mention lgbt nya tp aowkaowk,0,0,0
𝓝,@wtshwanv,2024-04-11T13:55:57.000Z,"bukan lgbt, kekerasan seksual",0,0,0
june,@solacedsun,2024-04-11T13:54:19.000Z,LGBT flag terbaru,0,0,0
Hz Sith,@HzSith2200,2024-04-11T13:53:45.000Z,"Bagus lanjutkan, siapa tau kiamat besok kan, seneng gw liat orang yg kaya gtu, ayo banyakin lgbt dll, nunggu kiamat doang gw",0,0,0
rena~,@mrs_esekupse,2024-04-11T13:53:08.000Z,"Oh btw, pedofilia bukan termasuk ke dalam LGBT ya. Even the community hate pedo people~

Pedofilia jelas dikategorikan sebagai penyakit gangguan fungsi seksual. Bgtu....",0,0,0
.𖥔 ݁ ˖๋ ࣭ ⭑,@Sincerieliy,2024-04-11T13:50:26.000Z,"Lagian untuk jadi bagian LGBT kalian gak mesti selalu kasih label diri kalian kok, we call it PRIDE for a reason, you are the one who name what you feel. (Just don't queerbait)",0,0,0
MagPakite,@mag_pakite,2024-04-11T13:44:31.000Z,LGBT+++,0,0,0
karl marx idiot,@tukangrtweet17,2024-04-11T13:43:15.000Z,"Kromosom2 itu hanya menghasilkan 2 gender, yaitu cowok dan cewek. Tapi org idiot dengan tololnya berharap bisa nikah dengan sesama cowok. Lgbt idiot ",0,0,0
z,@toeandcrest,2024-04-11T13:40:11.000Z,"ga boleh, lgbt dilaknat allah",0,0,0
EmirBayram,@emirbayrams,2024-04-11T13:33:18.000Z,Lgbt tshirt yok ki giyelim,0,0,0
Solus_Contra_Omnes,@ArturJakubik,2024-04-11T13:28:23.000Z,Zamiast HiTu LGBT?,0,0,0
Jack and chill,@Mattheewsherman,2024-04-11T13:23:05.000Z,"gaada lgbt lgbtan, lagian itu bukan highlight utama, highlight utamanya lebih ke kasus pelecehan se*ual, pedofil yang sering terjadi di lingkungan pesantren, itu pun halus penyampaiannya
Buktiiin dengan nonton sendiri dong elah",0,0,0
Jkt48/Lesserafim,@Jssera48,2024-04-11T13:21:47.000Z,penyimpangan disini lebih ke pedofil kak daripada lgbt,0,0,0
feiii,@keshimurasakii,2024-04-11T13:18:59.000Z,"nahh ini maksudnya, tdi ad yg blg kalo isinya lgbt padahal tuh gak begitu",0,0,0
Marek Janas,@MarekJanas9,2024-04-11T13:17:18.000Z,lgbt ?,0,0,0
Bella.,@bribbon,2024-04-11T13:13:31.000Z,penyimpangan seksual ga cuma soal LGBT neng.,0,0,0
acha loyo,@vzsunghoon,2024-04-11T13:12:56.000Z,"moots kalo kalian homophobic, gasuka mlm, wlw, bxb, gxg dan lgbt tolong dan sangat amat dimohonkan untuk bub gue atau block aja kalo males bub. big thanks!",0,0,0
Opposite6890,@opposite6892,2024-04-11T13:08:28.000Z,Sudah lebaran ke 2 banyak lgbt di area koja dan mall,0,0,0
unknown,@moonlightbaee38,2024-04-11T13:04:08.000Z,MAAF BGT AKU GA FOKUS SOALNYA INI YG SELIWERAN KEBANYAKAN FOKUSNYA KE LGBT  minal minul semuanya,0,0,0
hola! it's aii୧⍤⃝,@chrysanthesun_,2024-04-11T13:00:32.000Z,yg lgbt ny sypa?,0,0,0
del⁷ MUSE,@kstarcanby,2024-04-11T13:00:03.000Z,"iyaa tahu kak tp banyak yg fokus kalau isunya ttg lgbt, aslinya lebih ke pedofilia.",0,0,0
Oi Neko⚢,@Yujin_Nekoo,2024-04-11T12:50:29.000Z,lgbt,0,0,0
Jiiy,@hosxx1004,2024-04-11T12:43:54.000Z,"Ngangkat isu-isu gede yg lagi terkini tapi tipis-tipis cukup ngiris. Dari mabok agama, teroris, SA, pedo, fetish, munafiknya institusi pendidikan, lemah hukum, LGBT, SELINGKUH, banyakk kan?? Emang manteb. Tpi karna itu jdi byk konflik yg hahhh ini masuk ke alurnya tu gimana???",0,0,0
日日不穏日記,@hibifuon,2024-04-11T12:42:34.000Z,ＬＧＢＴ,0,0,0
Abdul,@FARHAN2Humanity,2024-04-11T12:24:10.000Z,"Tau, tu akun krg belajar SOGEISIC sampai tafsir agama yg progresif makannya salah terus tiap ada LGBT di film/serialnya.

Kayak kasus film ""Monster"" yg kemarin itu juga sama, komprehensi filmnya kacau.",0,0,0
夢Yume|RBUY SAMPE MMJ WL ENSEKAI.,@ShzkHnmr,2024-04-11T12:09:00.000Z,"LMAO DW I BREATHE. 

Aku sebagai one of lgbt wont show the losers(Pro straight ppl""Si paling normal"") im worster than them. Masalahnya walau aku ship bunch of gays aku masih ship bxg apa lagi OTPku di VBS itu rare ship m/f akkh+Touan. Which it right?? Aku suka VBS krn mrka?",0,0,0
,@wnsyke,2024-04-11T11:59:08.000Z,Bukan lgbt tapi lebih pelecehan kepada anak santri,0,0,0
