UserName,Handle,Timestamp,Text,Comments,Likes,Retweets
oiz.,@itsurvillain,2024-05-12T20:56:26.000Z,"simple ajadeh gausah aiueo, lu manusia kan ya? ngerasa lgbt bener? oalah okee, kalo lu ngerasa terpelajar dan ngerasa beredukasi sangat tinggi, bantah 1 kalimat gua oke?",0,0,0
TexasRising,@TanistStone,2024-05-12T20:04:41.000Z,LGBT÷_/>RxLtm anal dildo,0,0,0
Abang rifqi,@Rifqizuhdi281,2024-05-12T19:27:06.000Z,Pro sayap kiri tapi pro zionist emang aneh dan pro LGBT juga pula,0,0,0
Obito,@Ismoil_Anvar,2024-05-12T19:26:40.000Z,"Odamla dalbayob bumagan payitla, xamma joyda lgbt kurib",0,0,0
Ai,@ailoura,2024-05-12T19:16:37.000Z,Mksd lu gw lgbt? ,0,0,0
oiz.,@itsurvillain,2024-05-12T19:11:11.000Z,"dan maap bg, saya tyda berteman dengan lgbt, jadi jangan panggil ""kawan""",0,0,0
Unidentified Chessy Fan,@emerdale11,2024-05-12T19:07:01.000Z,LGBT quota,0,0,0
We$t,@flygodT,2024-05-12T18:51:20.000Z,LGBT?,0,0,0
Carlo Virgili,@carlo_virgili,2024-05-12T18:39:12.000Z,LGBT,0,0,0
,@___ripper__,2024-05-12T18:34:54.000Z,Ah LGBT kuda 2 odipovali bro ah csk vs RCB match time ki equation maaripothay malli,0,0,0
Abdulhodi Dadaxanov,@Abdulhodiy_,2024-05-12T18:32:25.000Z,"Shu o'ynashni bilmaydi. Bu LGBT ni qo'llab, yahudiylarga yordam bergani uchun berishadi doim.",0,0,0
Feylesof Paşa,@osm3kbr,2024-05-12T18:24:31.000Z,Lgbt sembolleri ile kazandi,0,0,0
𝓣,@itzjust_t,2024-05-12T18:18:46.000Z,lgbt?,0,0,0
Josef,@Sysyphus58,2024-05-12T18:03:27.000Z,Perverser LGBT+ Zirkus.,0,0,0
OKINE 7,@Eokine1,2024-05-12T17:52:57.000Z,LGBT ,0,0,0
Nur Kholis,@NurKhol81980737,2024-05-12T17:42:06.000Z,"sudah diharamkan suka sesama jenis....eh...malah LGBT...
untung  ..nggak dihancurkan Allah SWT...
seperti kaum Nabi luth...",0,0,0
RandomMusing,@RandomMusing5,2024-05-12T17:40:59.000Z,"Kaya nga. Uunahan mo pa ba ang mga buntis, bata, lola at may period sa mahabang pila sa CR ng babae? ibang mga LGBT walang konsiderasyon puro ung pansarili lang nila.",0,0,0
D,@tastyflatbuns,2024-05-12T17:00:13.000Z,Jangan mengagumi cwk biar gk jdi lgbt,0,0,0
juna,@MADARAMESHI0N,2024-05-12T16:57:25.000Z,"Salah satu dari mereka emang udah ada yng join, dan bener di rules melarang 18/lgbt, soalny takut banyak yng minor. Yang di wa juga diharap beneran menyesuaikan dengan animenya tanpa related dengan charnya (?) Apa ya jadi kayak kita rp as anak"" mashle.",0,0,0
Dinda,@Crisyeyk,2024-05-12T16:52:40.000Z,"Ngga gitu juga, sblum lgbt rame kan pms tu jd aib identik dgn gonta-ganti pasangan, main tanpa pengaman dan identik juga dgn narkoba. Makannya kalaupun mereka ada akses untuk check, mereka lebih memilih untuk ga mau.",0,0,0
ayjie,@Rrareyji_,2024-05-12T16:48:37.000Z,"gaoaoa jim, akun ku lgbt banget..",0,0,0
くろみし✮⋆˙,@hwangprncss,2024-05-12T16:42:58.000Z,Jadi pengenn famima lgbt mesti entek,0,0,0
Sh_Abduzoirov,@sh_abduzoirov,2024-05-12T16:40:59.000Z,"Domlalar nasihat qilmasin naxxuy deb aytgandi, bir safar. Femkasiyu, lgbt siyu balo battarlatini loyihadiga olib chiqqandi. Yana bilmadimu, men ğirt islomofob deb bilaman Lazizni.",0,0,0
del,@maaterialgirl,2024-05-12T16:40:03.000Z,"kangen ngobrol sama pak wega, apalagi topiknya lgbt pak wega kya takut sendiri dan gapernah mau bahas gtgt, homophobic bngt kyanya, SAMA KNGN DIPUJI CANTIK SAMA PAK SLAMETT 

lOve satpam satpam 27",0,0,0
Pejuang Receh,@PejuangReceh072,2024-05-12T16:20:43.000Z,"Musik diributin, wahabi hobinya ngeributin hal2 seprti ini, tp hal yg penting malah bungkam! Palestina, prostisusi dmn, Lgbt, itu yg mestinya anda ributin asep",0,0,0
audiz,@karinablokm,2024-05-12T16:13:11.000Z,jogja dan segala ke lgbt an nya,0,0,0
Tomo Galof טומו גלוף,@galoftomo,2024-05-12T16:07:59.000Z,Lani no gledal LGBT  Pa to ,0,0,0
samira,@scarletxmars,2024-05-12T16:06:51.000Z,lgbt,0,0,0
Abdulhodi Dadaxanov,@Abdulhodiy_,2024-05-12T16:01:25.000Z,To'ppa-to'g'ri Ronaldo LGBT ni qo'llamagani uchun uni sindirishadi doim,0,0,0
ZAHİR BARAN,@Zahir_Baran,2024-05-12T16:00:24.000Z,LGBT ne ki :),0,0,0
𝐊aleyYYyYyʰᵃᵍʰᵃᵍᵕ꒳ᵕ,@kaleyhaghag,2024-05-12T15:57:29.000Z,mau kah punya cowo lgbt,0,0,0
Yattie A.,@Yattie2023,2024-05-12T15:53:57.000Z,Pndukung LGBT.. Udah salah  nyebarin informasi  buntutnya cuma minta maaf..,0,0,0
Abbie,@hiraethiem,2024-05-12T15:52:38.000Z,kenapa susah nyari artikel luar tentang pencegahan lgbt ,0,0,0
Crhise,@ndupppp,2024-05-12T15:49:51.000Z,Ges setuju ga sih kalo gw bakar semua pendukung LGBT termasuk temwn gw sendiri,0,0,0
Hananan,@attallahsyah,2024-05-12T15:49:39.000Z,Di Rusia LGBT adalah Teroris.,0,0,0
Hemmelmayr Wolfgang,@KeineNWO,2024-05-12T15:46:33.000Z,"LGBT, Woke und Okkultismus.",0,0,0
rrray,@mkfkuroaka,2024-05-12T15:40:49.000Z,"ayo mutualan dengan ku bbg, aku ga mandang ship, sifat, muka- dll y. aku hanya mandang fandom.  btw ak mainly lgbt ships so if youre homophobic you can leave",0,0,0
prougy,@roarrrgh,2024-05-12T15:35:58.000Z,"baik tentang beragam pandangan. Jadi, bs membuka harapan bagi lgbt utk bs diterima masyarakat ketika ada org yg membaca dan menilai apakah pendapat km yg benar atau pendapat saya. Terima ksh sdh berpartisipasi dan membuka kesempatan agar orang lain bs memahami sesungguhnya. ",0,0,0
Bruce,@toomanygoblins,2024-05-12T15:35:16.000Z,3 LGBT,0,0,0
Sumit Gond,@SumitGond691869,2024-05-12T15:16:59.000Z,Sarkaar ko rang birangi trains banani chahiye LGBT wali chhodkar,0,0,0
J.Hayani,@hayani25,2024-05-12T15:15:46.000Z,Amak amak bajudi di sabaliak Lapau..nan Bencong LGBT diagiah panggung..Sabu disabaliak kampuang..nan kapalo nagari Homo pulo..anak padusi lah samo gaya jo urang kapia,0,0,0
,@madnfss,2024-05-12T15:14:52.000Z,Kata orang sarangnya lgbt,0,0,0
,@cineric,2024-05-12T15:11:33.000Z,manda um hyunjae,0,0,0
AIرجل غبيAI,@DjovicGoat,2024-05-12T15:09:46.000Z,"Pkr parti liberal. Yang menyokongnya pentaksub, liberal dan lgbt. Umno jika tak kerana Zahid nak lepas diri, takkan masuk kerajaan campuran ini.",0,0,0
yue,@woodzmelon,2024-05-12T15:00:26.000Z,"bagus bangett, tiap episode nya tuh beda beda tapi nyambung gituu cuma lgbt nya terlalu kenceng",0,0,0
serkan özdemir,@serkanozdemir71,2024-05-12T14:52:15.000Z,"ARAPLASMA. TC...EEEEEE. TAYTLARİ GY 
  .MRKZ. YRLSTRRRR..LGBT. DESTEK VERRR",0,0,0
Borsalino,@Kizarusan_,2024-05-12T14:45:07.000Z,A po don pra LGBT edhe pederat n’Kosov?,0,0,0
𝙕acki,@wakelaing,2024-05-12T14:44:20.000Z,"LGBT babi mati aja lu, lu semua menyimpang bangsattttt. Cuih",0,0,0
aphylum handmade clothing,@Aphylinata,2024-05-12T14:38:00.000Z,LGBT ,0,0,0
frmn,@stegoakanmenang,2024-05-12T14:35:53.000Z,"wkwkwk tp dia pernah speak up masalah lgbt wkwkwk, gara"" di cie""in sama netizen",0,0,0
Cimporong,@rankmudo5,2024-05-12T14:34:23.000Z,"Di IG info Sumbar ngecek iko nyo katubahan dek komentar. Jaan sok suci lah, urang sadang musibah lah. Daerah Payakumbuah sambuah LGBT ko. ",0,0,0
Sugeng,@Sugeng5287,2024-05-12T14:23:53.000Z,Justru pendukung LGBT dan orang orang LGBT itulah yg melecehkan diri mereka sendiri.,0,0,0
Himari,@Tiasche3,2024-05-12T14:21:25.000Z,Mulutku lgbt?,0,0,0
Shahrul Syazyan,@shahsyaz,2024-05-12T14:20:42.000Z,"Betina neh bang. Barangkali lgbt. Kucing gay xpe, x berdosa. .

Mmg boleh wujud calico jantan, tp ini kompem betina.

Tirus hidung dia kecik, muka depa size tirus & kecil. Org dh biasa tengok kucing, mmg tahu neh betino.",0,0,0
prougy,@roarrrgh,2024-05-12T13:55:08.000Z,"Sya bs memhami kok kalo pengetahuan km ttg LGBT itu sgt terbatas. Kebutuhan emosional dan hubungan ga selalu tergantung pada jenis kelamin aja lho. Memiliki anak jg pilihan tp itu bkn suatu keharusan, sama jg dg keluarga heterosexual.",0,0,0
relakansaja,@pistonforsure,2024-05-12T13:55:00.000Z,"""sender cowo, pacar sender cewe""  stop lgbt",0,0,0
;,@RinaldiBaga,2024-05-12T13:52:28.000Z,Selain pro israel jg pro lgbt,0,0,0
prougy,@roarrrgh,2024-05-12T13:51:55.000Z,"Oh gitu… sya ga menempatakan diri saya di posisi menyalahkan & menolak lho. Justru sebaliknya sya mengajak utk berdiskusi scr terbuka. 
Malah kliatannya pihak yg denial & cari pembenaran justru dr km. 
Tp sya yakin diskusi yg didasarkan fakta akan bs bermanfaat utk memahami LGBT",0,0,0
Kurra Thala,@santosh_tarak9,2024-05-12T13:46:08.000Z,Emaindi ra lgbt fan,0,0,0
UnVax Anomali ,@__anomali__,2024-05-12T13:41:41.000Z,"Alexander The Great raja Macedonia itu Helenistik, Penyembah Berhala dan Politeistik bagaimana dianggap mereka ""berserah""/islam/muslim ?????

Alexander The Great pun LGBT",0,0,0
intern cindy,@adulkittipohn,2024-05-12T13:34:29.000Z,"pasti tipe yang kalo liat real life lgbt person dia bilang ""kiamat dah dekat""",0,0,0
Andreas D.,@andreasdpunktt,2024-05-12T13:26:56.000Z,"yeterki travesti, gay yada herhangi bir lgbt olsun yeter.",0,0,0
pida,@meowzinc,2024-05-12T13:25:36.000Z,kalo di twt mirror pic nya sgt amat lgbt coded,0,0,0
‧͙⁺˚*･༓☾𝖘𝖙𝖆𝖗𝖗𝖞𝖈𝖊𝖎𝖑𝖎𝖓𝖌☽༓･*˚⁺‧͙,@stewberryblue,2024-05-12T13:16:17.000Z,"yaampun w sampe lupa pernah ada series bagus ini, menurut w keren nder, character sandmannya itu unik banget, 8.5/10 lah, tapi w berenti nonton pas tau Constantinenya LGBT  g nyaman aja",0,0,0
Yoyi :3c,@sujeongteknik,2024-05-12T13:10:05.000Z,lgbt,0,0,0
ɪᴡɪᴅ sᴏᴇʀʏᴏ,@IwidSoeryo,2024-05-12T13:09:12.000Z,"Harusnya hukuman cambuk bisa diterapkan di semua wilayah Indonesia , biar para kaum LGBT pada minggat dr bumi Nusantara ....",0,0,0
prougy,@roarrrgh,2024-05-12T13:07:02.000Z,"Adopsi dan inseminasi buatan itu metode yg digunakan yg memungkinkan pasangan LGBT utk bs pny anak tanpa memandang gender. Jd bukan tentang memenuhi keinginan utk pny keturunan, tp utk memberikan rumah dan keluarga utk anak-anak yg butuh kasih sayang.",0,0,0
"amour mey ,",@oktonanana,2024-05-12T12:57:22.000Z,"sini aku warnai, warna warni kaya bendera lgbt",0,0,0
alx,@alexarviyan,2024-05-12T12:42:13.000Z," gorengannya udah basi. 

Pemuja LGBT atau pemuja otak ini.",0,0,0
prougy,@roarrrgh,2024-05-12T12:35:16.000Z,"Berbeda ketika mereka sdh memahami atau setidaknya mencoba memahami situasi. Sikap dan emosi akan di kalah kan oleh penjelasan logis yang memiliki dasar.
Sama hal ketika orang belum memahami LGBT, penilaian dan anggapan orang selalu menjurus ke hal negatif",0,0,0
José Rengifo,@JosReng02745643,2024-05-12T12:34:54.000Z,LGBT plu,0,0,0
Pengen nyekek alhaitham (angrily),@umekami_,2024-05-12T12:34:53.000Z,Bahkan dulu persatuan psikiatri amrik pernah negor asosiasi di indon krn blg lgbt+ kelainan mental pdhl udh g masuk dsm v dr taun 60an,0,0,0
Dr. H. Zakar Naik,@rudysirwi,2024-05-12T12:32:33.000Z,"Tapi kenapa banyak imigran muslim timur tengah pada ngungsi ke Eropa ya ukhti? 
Padahal di Eropa banyak khamr, banyak zina bahkan LGBT, dan penyanyi pada tampil.

Apa tauhid mereka tidak benar? Atau emang tidak takut azab?",0,0,0
Trainee yas.,@hrlydaichy,2024-05-12T12:28:37.000Z,"kalo kamu membandingkan budaya ciuman antar temen di thai itu ga normal sama kaya di indo, lalu bagaimana dgn aktor lgbt yg kamu dukung? sama kan kasusnya, di indo tabu tp di sana normal 
@pruknarakmak",0,0,0
ara,@kamonegeix,2024-05-12T12:14:40.000Z,bandung flop bandung isinya penguji lgbt musnahkan bandung,0,0,0
ajil,@Axzryel,2024-05-12T12:11:57.000Z,mending lu ganti jdi bendera lgbt timbang bendera Palestina,0,0,0
Ngkong Yuppi,@Johan46650559,2024-05-12T12:06:39.000Z,"Lgbt sibuk bgt ngurusin islamoh iya, hanya,agama islam yg melarang  lgbt seperti soddom and gomorah yg di azab ",0,0,0
Ny. Boss,@Adiak_Udaa,2024-05-12T11:59:04.000Z,"Jan tanyo doso apo bg, lgbt se lah banyak disumbar, sex bebas dll... Lah sbana murka alam..",0,0,0
@racoon,@racoon,2024-05-12T11:58:11.000Z,"Walau aku gak keberatan moots sama siapapun dan konten apapun, tapi kalau posting hal2 18+/LGBT 18+ terus2an tanpa variasi/jeda, aku bakal mute dulu.",0,0,0
Lastman,@lastman365214,2024-05-12T11:54:48.000Z,"Cmiiw, perlu dipisahkan antara sifat banci/tomboy dan orientasi sex. Banci belum tentu LGB. Dalam Islam sifat banci bawaan juga dikenal. Tp laki meniru perempuan & sebaliknya dikecam. Dan orientasi homosexual (LGBT) tidak diterima. Mrk semua diwajibkan berusaha kembali normal.",0,0,0
MoonGirl,@OnlyTheMoon727,2024-05-12T11:53:15.000Z,Satana≠lgbt,0,0,0
Turnitin Jasa translate #Zonauang,@i_loveramen_,2024-05-12T11:45:00.000Z,"Maap kaget, kok bisa base lgbt lewat ",0,0,0
snakebite,@sweetandlilac,2024-05-12T11:38:44.000Z,im not saying feminis krn bbrp aliran feminis itu dukung lgbt,0,0,0
sunta,@suntararn,2024-05-12T11:21:04.000Z,"stop shipping bl/gl berlebihan padahal mereka bukan lgbt, bahkan sampai nyerang shipper straight dilapak mereka sendiri",0,0,0
brodemava,@melodramaperte,2024-05-12T11:18:50.000Z,Bahkan soal LGBT Aja bisa di sahkan sebagai perkawinan  kadang saya pikir koq bisa ya ada agama seperti itu..apa ga jijik ntar generasimu bilang pak saya mau kawin sesama jenis krn agama kita sudah memberkati ,0,0,0
SparkSan,@Sjaechu,2024-05-12T10:51:11.000Z,"manusia LGBT pastinya kepanasan dg uraian uni dokter , seperti setan yg kepanasan bila kita bacakan doa",0,0,0
intern ly ★,@earlyatp,2024-05-12T10:46:06.000Z,"Terakhir, abis tu gue diem lagi. Kalo cp lu udh bisa meningkatkan persentase pengunjung di per-pariwisata-an thailand, jd sponsorship parade pride, punya soft power di komun di lgbt, ato nggak ya minimal bgt ngelewatin kutukan 7 taun, boleh deh lalala yeyeye—",0,0,0
Han's,@a_hansmuaf,2024-05-12T10:34:32.000Z,"Dongeng ?? Perbanyak literasi n pergaulan.Penyebab HIV itu ada bbrp dan salah satunya hub sex bebas. Sy jg ada ttga yg kena dg umur masih sangat muda. Hrusnya brtrima kasihlah sama dokter yg nulis ini, mnimal bisa jd introspksi diri kecuali emang dah doyan lgbt.",0,0,0
brodemava,@melodramaperte,2024-05-12T10:30:31.000Z,Coba contohkan kasus apa? Apakah nilainya seberat pemberkatan LGBT di gereja?,0,0,0
Loro,@oro01010,2024-05-12T10:28:14.000Z,Lgbt?,0,0,0
☁︎,@dandii_k,2024-05-12T10:27:51.000Z,WKKWKW LGBT AURORA,0,0,0
gigi,@virless_,2024-05-12T10:25:22.000Z,Lah lgbt bisa masuk layar lebar sutradara konyol mana dah itu?,0,0,0
selimutwarnapink,@sipalingsulung,2024-05-12T10:19:44.000Z,Sekaya apa si lu kaum lgbt,0,0,0
𝕏 Ukalâ,@x_ukala,2024-05-12T10:18:05.000Z,LGBTvision'u kazanan LGBT bir birey,0,0,0
pan pls can u not,@eeyiu,2024-05-12T10:15:17.000Z,Mereka(lgbt) semakin berani jool,0,0,0
Asmodeus,@cloudvanguard1,2024-05-12T10:07:23.000Z,"Lu share berita d baca gx sih?? 
Itu gx beda jauh SM negara yg tetap memberikan hak kpd warga negaranya meski mrk itu LGBT ",0,0,0
fe,@i91harrys,2024-05-12T10:06:04.000Z,lgbt,0,0,0
suzuhara mau tatang,@Pacarnyamitsuya,2024-05-12T10:01:39.000Z,"Wkwkwk aneg bgt pola pikirnya, suka yuri/yaoi tpi ga dukung lgbt, tu org ga tau arti dri yuri/yaoi apa ya dongo",0,0,0
Paul Son of God,@PaulSonofGod12,2024-05-12T09:59:04.000Z,"Kebanyakan yg tidak suka sama Israel cuman kaum liberal pro lgbt dan negara yg mayoritas Muslim itupun berasal dari negara-negara yg pernah kalah lawan Israel... 

Percuma aja kalau mau boikot.. ",0,0,0
Allu Roy,@benjamin_1718,2024-05-12T09:58:22.000Z,LGBT puka link peta kindha chudu,0,0,0
tiyangjawi,@Harsarchjazz1,2024-05-12T09:56:53.000Z,Jangan2 lu LGBT jg ya han?,0,0,0
galldyloxx,@minotawrs,2024-05-12T09:56:40.000Z,"ga nyambung, gw males ngeringkes argumen biar cukup buat elu doang , silahkan coba perangi, ga bakal bisa lu menang ngelawan perkembangan yang seiring waktu bakal diterima. lu bakal kalah dan kepercayaan lu bakalan ga relevan. lgbt penyakit berarti bisa  dipake izin kerja dong?",0,0,0
jenna | mt after DM,@itsjennathings,2024-05-12T09:48:36.000Z,"gue juga pengen langit indonesah ada aurora bendera lesbian dan biseksual... kenapa instead of bendera lgbt, kita dapet heatwave???",0,0,0
piyyy,@blxyesss,2024-05-12T09:47:54.000Z,lgbt kak,0,0,0
Arya.,@aryaramadani_,2024-05-12T09:34:26.000Z,pocong LGBT kah? warna warni,0,0,0
Kentang,@mrszandik,2024-05-12T09:33:36.000Z,"Padahal dia dengan membaca Yuri aja udh termasuk dukung lesbian which is part of LGBT, kampret aneh banget...",0,0,0
cintaa ୨ৎ,@cilintaa,2024-05-12T09:28:27.000Z,lgbt: lelaki garut berusia tujuhpuluh,0,0,0
joe,@sapphicanytime,2024-05-12T09:11:28.000Z,"Jiakuhh delseh aja lgbt, inilahi ridem brutal ",0,0,0
Vidy,@vidyarfn_,2024-05-12T09:05:32.000Z,"""Tidak mengandung lgbt""",0,0,0
twister,@twisterinamy,2024-05-12T09:02:28.000Z,"Yang melampau puak puak extremist kacau hidup
 orang. LGBT di kalangan mereka sendirian aja gak ada ganggu sesiapa pun. Yang puak extremist selalu nak terapkan pemikiran extreme pada org lain aja",0,0,0
Dino,@kutipandino,2024-05-12T09:01:25.000Z,pocong nya LGBT kah? ,0,0,0
MDenyIkwanjaya#0897 7735 978#022 4200697,@mdenyikhwangay,2024-05-12T08:47:47.000Z,"Sodom dan Gomorah  dg Luth sepupu Ibrahim tunjukan LGBT sdh ada jauh  sebelum agama samawi ada (Musa, Isa, Muhamad)",0,0,0
baliq,@in_makiy,2024-05-12T08:47:31.000Z,Meresahkan banget LGBT ini,0,0,0
For Better Jakarta,@tonokun69,2024-05-12T08:44:32.000Z,"Klo elu tanya kenapa ttg LGBT dijawab apapun ga bakalan jd solusi buat elu. Yg paling mudah sih memang elu termasuk gol LGBT dan kena penyakit dalam spt disampaikan budok 
@DrEvaChaniago
. Tapi itu naudzubillah min zhalik",0,0,0
Babs,@babsberg,2024-05-12T08:44:26.000Z,LGBT+ fest ,0,0,0
ܠܒܘܣ,@purebprince,2024-05-12T08:44:05.000Z,"yang satu brantem soal musik haram, yang satu brantem soal hak kelompok marginal lgbt, yang satu brantem soal hak perempuan menentukan mereka mau hamil atau nggak, yang satu brantem antara hindu/muslim siapa yang bom siapa. blm selesai, udh mulai brantem soal boikot artis west",0,0,0
Mehrdad Shomali,@mehrdadshomalii,2024-05-12T08:43:34.000Z,LGBT reklami diyelim ona,0,0,0
del.,@_deltitik,2024-05-12T08:38:47.000Z,WKWKWKWKWK ajg  padahal plot utamanya nyeritain problem hubungan mereka. ya kalo gaboleh LGBT jangan ambil ridem jir  ga baca kali dia,0,0,0
Jalan Kebenaran,@JalanKe83957796,2024-05-12T08:17:42.000Z,"MEREKA MEMANG GAY KAPIR TETAPI KEMUDIAN DIHUKUM MATI, TIDAK SEPERTI KALIAN PARA IBLIS KAPIR YANG MELEGALKAN LGBT",0,0,0
lerta,@antonim212,2024-05-12T08:16:13.000Z,"Barangkali ybs menjadi anggota club lgbt, sehingga merasa sensi kalo ada yang orang mbahas kasus lgbt",0,0,0
Favor,@favhairs,2024-05-12T08:14:09.000Z,LGBT???,0,0,0
Retno Pramudia,@PramudiaRe71883,2024-05-12T08:07:59.000Z,"Oh ya bener, Andrew Tate bilang ""Agama tidak Toleran terhadap LGBT, Free Sex/Zina, dan segala Perbuatan Menyimpang (Kemaksiatan). Jika ada Agama yang Toleran terhadap segala Penyimpangan/Kemaksiatan, maka itu adalah sebuah kekacauan""",0,0,0
wassup.babygurl,@ambrewhumbala,2024-05-12T08:07:47.000Z,"mending klo dukung lgbt diem aja lah minimal selama msih di Indo. Jangan sebar2in ajaran2nya, masih taboo dan dianggap behavior ga normal di Indonesia.",0,0,0
나나 NANA TS,@nndvllxx,2024-05-12T08:07:16.000Z,"I just dont like how ppl cant use rainbow color as it is without linked to lgbtq, like if i pakai something rainbow org kata kita lgbt haih kalau gitu depa mai kelantan mmg semua lgbtq lah kot sbb sini guna wrna pelangi byk",0,0,0
methil wave,@methilandroid,2024-05-12T07:59:48.000Z,"Yaudah dok kasih paham dia gimna cara mencegah lgbt, sex bebas, wkwkwk",0,0,0
Ahmad,@muhrosyid01,2024-05-12T07:40:38.000Z,Solusinya sgera tinggalkan LGBT,0,0,0
abelmode,@pengabdipuebi,2024-05-12T07:35:56.000Z,ya suruh sapa sok tau mana bawa bawa lgbt  udah tolol sok tau pula.,0,0,0
Saske,@saskeXYZ,2024-05-12T07:33:25.000Z,"lha gw kan balas yg diatas lo blok, bukan lgsung lo

dan dengan fetus jg supply stem cells ke ibunya, dan ibunya ongin dengan bayinya, artinya sudah at least hubungannya mutual 

itu aja ga paham lo blok, kebanyakan doktrin feminis lgbt kayaknya wkkwk",0,0,0
luh judi,@hechosedee,2024-05-12T07:32:09.000Z,lgbt+ dancers,0,0,0
Nielzzz,@thetruthonmee,2024-05-12T07:31:03.000Z,prnh baca 40% penyintas hiv itu gay pdhl orng gay jmlh mungkin lets say 5% jadi misal di compare yaa ttp itungannya jauh lbh rentan lgbt... cmiiw,0,0,0
pulupulupulu,@bhaayyyyyyyyyyy,2024-05-12T07:30:32.000Z,"Suka banget nonton film kisah nyataa, tapi kalo dalemnya ada lgbt ga deh anying  trauma gue nonton baby reindeer,",0,0,0
yia⋆˚✿˖°,@bejeweiled,2024-05-12T07:28:01.000Z,nanti dikira lgbt,0,0,0
Aswadi_manaf,@MarjukiFoto,2024-05-12T07:20:10.000Z,"Gw sih curiga, mrk2 ini pendukung lgbt dll... Jd gerah klo ada dokter yg mau edukasi ttg lgbt dan sejenisnya

Jd, gmna caranya, si dokter d bikin ragu2",0,0,0
LANtera,@KelabuLantera,2024-05-12T07:17:31.000Z,Rainbow tu bkn LGBT ke?,0,0,0
moe,@ronw07,2024-05-12T07:01:21.000Z,Anime shoujo sekarang selalu mengarah ke LGBT,0,0,0
