UserName,Handle,Timestamp,Text,Comments,Likes,Retweets
Endrew,@Endrewajalah,2024-01-14T05:12:59.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM ) DAN TINDAKAN REPRESIF KE RAKYAT BISA SEMAKIN MENJADI",0,0,0
Endrew,@Endrewajalah,2024-01-14T05:12:25.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM ) DAN TINDAKAN REPRESIF KE RAKYAT BISA SEMAKIN MENJADI",0,0,0
Endrew,@Endrewajalah,2024-01-14T05:12:02.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM ) DAN TINDAKAN REPRESIF KE RAKYAT BISA SEMAKIN MENJADI",0,0,0
Endrew,@Endrewajalah,2024-01-14T05:10:09.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM ) DAN TINDAKAN REPRESIF KE RAKYAT BISA SEMAKIN MENJADI",0,0,0
agoy,@agoy_eap,2024-01-14T05:09:09.000Z,Bagus nya duta anti LGBT lah..,0,0,0
Endrew,@Endrewajalah,2024-01-14T05:07:27.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM ) DAN TINDAKAN REPRESIF KE RAKYAT BISA SEMAKIN MENJADI",0,0,0
Endrew,@Endrewajalah,2024-01-14T05:06:33.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM ) DAN TINDAKAN REPRESIF KE RAKYAT BISA SEMAKIN MENJADI",0,0,0
Endrew,@Endrewajalah,2024-01-14T05:05:42.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM ) DAN TINDAKAN REPRESIF KE RAKYAT BISA SEMAKIN MENJADI",0,0,0
マジ山コナン君ちゃん様,@majimajiyama,2024-01-14T05:05:13.000Z,LGBT,0,0,0
Endrew,@Endrewajalah,2024-01-14T05:04:19.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM ) DAN TINDAKAN REPRESIF KE RAKYAT BISA SEMAKIN MENJADI",0,0,0
Endrew,@Endrewajalah,2024-01-14T05:04:00.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM ) DAN TINDAKAN REPRESIF KE RAKYAT BISA SEMAKIN MENJADI",0,0,0
Endrew,@Endrewajalah,2024-01-14T05:02:56.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM ) DAN TINDAKAN REPRESIF KE RAKYAT BISA SEMAKIN MENJADI",0,0,0
Endrew,@Endrewajalah,2024-01-14T05:02:45.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM ) DAN TINDAKAN REPRESIF KE RAKYAT BISA SEMAKIN MENJADI",0,0,0
Endrew,@Endrewajalah,2024-01-14T05:02:14.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM ) DAN TINDAKAN REPRESIF KE RAKYAT BISA SEMAKIN MENJADI",0,0,0
Endrew,@Endrewajalah,2024-01-14T05:01:24.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM ) DAN TINDAKAN REPRESIF KE RAKYAT BISA SEMAKIN MENJADI",0,0,0
Endrew,@Endrewajalah,2024-01-14T05:00:15.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM ) DAN TINDAKAN REPRESIF KE RAKYAT BISA SEMAKIN MENJADI",0,0,0
Endrew,@Endrewajalah,2024-01-14T05:00:01.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM ) DAN TINDAKAN REPRESIF KE RAKYAT BISA SEMAKIN MENJADI",0,0,0
Endrew,@Endrewajalah,2024-01-14T04:58:45.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM ) DAN TINDAKAN REPRESIF KE RAKYAT BISA SEMAKIN MENJADI",0,0,0
Endrew,@Endrewajalah,2024-01-14T04:58:30.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM ) DAN TINDAKAN REPRESIF KE RAKYAT BISA SEMAKIN MENJADI",0,0,0
Endrew,@Endrewajalah,2024-01-14T04:58:01.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM ) DAN TINDAKAN REPRESIF KE RAKYAT BISA SEMAKIN MENJADI",0,0,0
Junaidi Sanju,@JunaidiSan95751,2024-01-14T04:57:58.000Z,Setuju Ben korsel lumbung lgbt di musnahkn sj,0,0,0
Endrew,@Endrewajalah,2024-01-14T04:57:10.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM ) DAN TINDAKAN REPRESIF KE RAKYAT BISA SEMAKIN MENJADI",0,0,0
Abu Mush'ab Al Makassary,@ZainalA23297281,2024-01-14T04:56:41.000Z,Klo kamu produk negara LGBT,0,0,0
Endrew,@Endrewajalah,2024-01-14T04:56:30.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM ) DAN TINDAKAN REPRESIF KE RAKYAT BISA SEMAKIN MENJADI",0,0,0
Endrew,@Endrewajalah,2024-01-14T04:56:13.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM ) DAN TINDAKAN REPRESIF KE RAKYAT BISA SEMAKIN MENJADI",0,0,0
Endrew,@Endrewajalah,2024-01-14T04:55:49.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM ) DAN TINDAKAN REPRESIF KE RAKYAT BISA SEMAKIN MENJADI",0,0,0
Endrew,@Endrewajalah,2024-01-14T04:53:54.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM ) DAN TINDAKAN REPRESIF KE RAKYAT BISA SEMAKIN MENJADI",0,0,0
Endrew,@Endrewajalah,2024-01-14T04:53:05.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM ) DAN TINDAKAN REPRESIF KE RAKYAT BISA SEMAKIN MENJADI",0,0,0
jiiww,@yuttacity,2024-01-14T04:52:59.000Z,"idol sama idol, anime sama anime atau apapun itu, pake fantasi apa, alur begimana atau boypuss, LGBT segala macem masih enak di terima tapi kalau sampe ke politik. ewhhh, ini ada yang tau akun twt nya?",0,0,0
haezie,@lhseist,2024-01-14T04:52:01.000Z,Oalah monster ini ngangkat isu lgbt,0,0,0
Endrew,@Endrewajalah,2024-01-14T04:47:42.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM )....",0,0,0
Endrew,@Endrewajalah,2024-01-14T04:47:26.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM )....",0,0,0
Endrew,@Endrewajalah,2024-01-14T04:45:50.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM )....",0,0,0
Endrew,@Endrewajalah,2024-01-14T04:42:25.000Z,"SETUJUUUU...
POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG.
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS DAN HARI KHUSUS PERAYAAN KAUM LGBT BISA TERJADI SEPERTI DI NEGARA-NEGARA MAYORITAS NON MUSLIM )....",0,0,0
kuncoro on negative sesh / mute me,@chroII0,2024-01-14T04:39:56.000Z,yok setelah bikanga arrest me officer: *menjatuhkan diri di ranjang stranger*,0,0,0
kuncoro on negative sesh / mute me,@chroII0,2024-01-14T04:39:10.000Z,bisa ga kalo flirty 1 1 gitu,0,0,0
kuncoro on negative sesh / mute me,@chroII0,2024-01-14T04:38:39.000Z,gw kalo jadi dan,0,0,0
Endrew,@Endrewajalah,2024-01-14T04:36:48.000Z,"SIIAPPP PAKK...LAKSANAKAN

POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG...
BISA BERJAYA LGBT NANTI ( NIKAH SESAMA JENIS BISA TERJADI DAN HARI PERAYAAN KHUSUS KAUM LGBT BISA MASUK KALENDAR ) DAN BISA SEMAKIN REPRESIF TINDAKAN KE RAKYAT NANTI..",0,0,0
kuncoro on negative sesh / mute me,@chroII0,2024-01-14T04:36:34.000Z,"""Anda paham kan kalau yang Anda lakukan itu salah dan berpotensi ditangkap?"" 

""So? Arrest me, Officer,""",0,0,0
Endrew,@Endrewajalah,2024-01-14T04:32:20.000Z,"SETUUJUUU KAKK...

POKOKNYA JGN SAMPAI CAPRES YG SUKA MARAH-MARAH DAN ANAKNYA HOMO MENANG_BISA BERJAYA LGBT NANTI DAN BISA SEMAKIN REPRESIF TINDAKAN KE RAKYAT...",0,0,0
Endrew,@Endrewajalah,2024-01-14T04:29:48.000Z,"JGN PILIH CAPRES YG SUKA MARAH, ANAKNYA HOMO_BISA BERJAYA NANTI LGBT DAN SEMAKIN REPRESIF TINDAKAN KE RAKYAT",0,0,0
hiroo,@akayonee,2024-01-14T04:19:06.000Z,Ini tuhh soal lgbt gt jga kah,0,0,0
kuncoro on negative sesh / mute me,@chroII0,2024-01-14T04:18:59.000Z,"""poyun sama tunhai berkaitan???""

""iya cuma beda polsek gitu ceritanya""",0,0,0
kuncoro on negative sesh / mute me,@chroII0,2024-01-14T04:10:43.000Z,gw lagi ngesend danyok kok gak bisa sih WOI,0,0,0
⁹,@geninousone,2024-01-14T04:06:40.000Z,berarti yg nolak lgbt ini seakan jd monster ya? yg jahat dan menyeramkan gtu ya?,0,0,0
kuncoro on negative sesh / mute me,@chroII0,2024-01-14T04:06:00.000Z,lagi gw rewatch bagian mereka doang.. damn we're robbed,0,0,0
