UserName,Handle,Timestamp,Text,Comments,Likes,Retweets
geni ₊ ⊹❀ | nathan obsession era,@frappe_jpeg,2024-04-25T18:40:05.000Z,LGBT,0,0,0
1905Türk1988,@1Turk1988,2024-04-25T18:34:21.000Z,Lgbt,0,0,0
baginda abiy.,@kissnlovc,2024-04-25T18:33:06.000Z,yupi lgbt yg maana woy,0,0,0
Adriana Ungernoğlu,@KushanoTurco,2024-04-25T18:17:31.000Z,"Bu adam solcu, Kemalist ve lgbt bu adam ben olamam ",0,0,0
xray,@xrayviolet,2024-04-25T18:15:23.000Z,LGBT,0,0,0
Anda Winata Peranginangin.,@hollenkrieg,2024-04-25T18:10:26.000Z,"perlindungan LGBT masih berlaku..

lah ente liat aja anaknya pak prabowo...",0,0,0
Khai Ul Haq,@khaihamzzah,2024-04-25T18:04:00.000Z,"Lawak lucah it’s okay bila geng lgbt, tp kena kt pakcik2 & makcik2 kau kecam njing",0,0,0
Habib,@IniMemangHabib,2024-04-25T17:56:36.000Z,LGBT = Lah Goblock Banget ,0,0,0
nadila,@allhailmatcha,2024-04-25T17:53:25.000Z,"ni kaum lgbt nuntut mulu gue liat2, mereka yang menyimpang kita yang disuruh kasih space ",0,0,0
Lapangan Tembak,@lapangantmbk,2024-04-25T17:50:52.000Z,"Hal² bgini nih yg jdi polemik d mamarika, mrk nuntut dperlakukan sm dg cwe ORI smpe² mau mgunakan toilet cwe. Horor bgt ga tuh...
Sori not sorry ya... Tpi gw sbg lgbt-phobic kesel bgt sm klakuan mrk yg makin nglunjak bgini",0,0,0
cercedo repe,@evaners399391,2024-04-25T17:42:15.000Z,kaum lgbt yang harusnya dilempar batu sampe mati,0,0,0
cercedo repe,@evaners399391,2024-04-25T17:41:49.000Z,kaum lgbt yang cocok dilempar batu sampe mati,0,0,0
cercedo repe,@evaners399391,2024-04-25T17:38:08.000Z,Lgbt aja yang musnah,0,0,0
Lenny M.Djamar,@lennilenni549,2024-04-25T17:10:38.000Z,LGBT bakal marak..sdh bs diprediksi dr awal,0,0,0
Cawe-Cawe,@_cawe_cawe_,2024-04-25T17:07:32.000Z,"LGBT bakalan naik daun, apalagi ada mas Igun dan Didit.",0,0,0
Kuky,@Kuky_Juky,2024-04-25T17:07:02.000Z,"Ribet, ini mah masalah Amerika. Mulai dari yg simpel-simpel aja dulu. 
""Mau ga Tetanggaan sama LGBT?""
Trus lanjut ""LGBT boleh hidup ga?"" Lanjut lagi ""LGBT berhak ga dapat kekerasan karena dia LGBT?"" Urusan gini aja blom kejawab, malah ngomongin ginian.",0,0,0
la,@KimTaeprivacc,2024-04-25T16:53:39.000Z,"BILANG FANS TAEHYUNG TP GATAU KALAU TAEHYUNG SUPPORT LGBT WKWKWK, ANEH",0,0,0
Faye / Mimi 𝜗𝜚,@Eonsung,2024-04-25T16:49:14.000Z,LGBT MEMBER,0,0,0
KarismaSangra,@SangraKarisma,2024-04-25T16:37:44.000Z,"kykny hak LGBT bkl di blkg dulu dah, sentimen disini msh negatif. Aku rasa mrk bkl fokus ke agama, terutama utk minoritas.",0,0,0
Gu Mengqi,@Gu_mengqi,2024-04-25T16:29:06.000Z,Orang orang lgbt itu nekat kak. Udah terlihat dari tingkahnyaa,0,0,0
skrd,@naruto151515,2024-04-25T16:27:08.000Z,"Dibilang LGBT haram dan ga diizinkan di Indonesia, SJW2 goblok ini malah sok2an toleransi 

Mending puan maharani noh suruh ikut olahraga",0,0,0
Gak Aneh,@gak_aneh,2024-04-25T16:24:05.000Z,Kasihan hidup lu. Gw yg saranin lu buat nonton vidio full trus otak lu malah belok bilang orang tersinggung? sudah jelas pertanyaan gw dari awal soal pasangan normal tp lu ngotot  menggiring pernyataan gw ke LGBT.. jgn² lu salah 1 pelaku LGBT ya? Lu tersinggung ya?,0,0,0
Heikell arkantha,@Roastery_expert,2024-04-25T16:03:36.000Z,Jangan harap LGBT diberantas di era depan. Tau sendiri kenapa...,0,0,0
JARjeet,@rjeet_ja,2024-04-25T16:01:15.000Z,"Dan masih ada yang berusaha supaya negara ini semakin ke-amerika amerika-an
(Legalisasi ganja, pekerja seks, LGBT, dll).
Dianggapnya liberal = progresif = kemajuan",0,0,0
prastha dika,@prasthadika1,2024-04-25T15:50:54.000Z,Di negara manapun yang dukung lgbt tuh aneh nalarnya,0,0,0
rin,@djjangg0,2024-04-25T15:42:35.000Z,butun lgbt medyayi tuketmeye and ictim,0,0,0
may,@gklahirbulanmei,2024-04-25T15:36:40.000Z,twolol yang km sebutin itu penyakit menular seksual bukan LGBT ADALAH PENYAKIT,0,0,0
ᴛᴀɴ ᴍᴜʙᴀROCK,@parkiranmall,2024-04-25T15:28:38.000Z,"nah brati sus wkwkwk, lagian jg kayanya jrg ada lgbt community yg come out",0,0,0
gigmedia,@gigmedia289242,2024-04-25T15:20:50.000Z,orang belok kok dia lgbt udah jelas gak waras ...,0,0,0
.,@zatierehan,2024-04-25T15:19:31.000Z,"LGBT = Lancar Gak Beraknya Tadi

Buduh la HAHAHAHAH",0,0,0
tu,@M701666,2024-04-25T15:17:22.000Z,"Tinggal di Indo, tp pake sumber WHO punya . Lucu aja, soalne dokter jiwa Indonesia pada bilang kaum LGBT itu penyakit jiwa.",0,0,0
Malik Najendra,@MalikNajendra,2024-04-25T15:14:15.000Z,"Kalo kata tetanggaku yang psikiater katanya lgbt itu termasuk preference aja bukan penyakit. Sama kaya kalo aku suka apel, dia suka jeruk atau aku makan bubur nggak diaduk, dia makan bubur diaduk

Tapi kalau kelakuannya meresahkan ya jadinya ke penyakit jiwa mungkin",0,0,0
FUCK YOU LGBT,@alfian_warsito,2024-04-25T15:11:25.000Z,Sabarr ndan,0,0,0
H V,@hvck99,2024-04-25T14:46:56.000Z,Madhi Lgbt kadhu ra SRH.. po ra Rey,0,0,0
Syud,@SyuhadaShud,2024-04-25T14:45:45.000Z,I really hope so. Tapi geram mat salleh tu tak kena apa langsung. Macam Russian yang panjat Merdeka Tower dan penyanyi 1975 yang openly criticize our lgbt stance. Semua lepas balik tanpa consequences. Amboi sedap semuaaa.,0,0,0
,@Rickly,2024-04-25T14:42:48.000Z,KENAPA HARUS LGBT SIH ABANG...,0,0,0
FAXA,@mr_faxa_,2024-04-25T14:38:28.000Z,uzur bu gap bilan hamma o'nglar shunday demoqchi emasman shunchaki qiziq holat shuni etmoqchi edim. O'zi lgbt desa ma'ruza o'qishni boshlaydi shunga,0,0,0
bakmie bagdja,@BagdjaBakmie,2024-04-25T14:35:34.000Z,"standar moralitas ala negara non religius itu : pro lgbt, free sex dan penyimpangan2nya, menjadi penjajah kolonial dan imperialis, rasis, dll. yah?",0,0,0
The J,@SiFajarrrr99,2024-04-25T14:32:14.000Z,"Bakal se niche apa ntar itu olahraga. LGBT nya sendiri aja dikit, T nya lebih dikit lagi, T yang minat jadi atlet apalagi",0,0,0
zien,@zizell13,2024-04-25T14:30:59.000Z,EH INI KENAPA FYP TIKTOK KU ISI NYA LGBT SEMUA ANJEERRR,0,0,0
Dawid Musioł,@dawid_musiol,2024-04-25T14:24:52.000Z,LGBT fan?,0,0,0
rif,@kaChakep,2024-04-25T14:21:48.000Z,"kenapa banget gue ngerasa gagal jadi manusia kalo liat orang LGBT, apalagi yg gay, kaya... bjir cewe udah ga semenarik itu yaaa",0,0,0
al lagi ngoding,@SQuweryL,2024-04-25T14:11:01.000Z,Lgbt itu lelaki gay bertitit tiny,0,0,0
Satoru,@OWOPGojo,2024-04-25T14:08:55.000Z,Hidung LGBT,0,0,0
prince,@mschemmenti,2024-04-25T14:06:35.000Z,KAYAK APAKAH LU BIKIN ACCOUNT INI CMN BUAT MEMPERMASALAHKAN LGBT BRO,0,0,0
zara,@makaralangit,2024-04-25T14:02:35.000Z,gakkkk haduhhhh bikin aja sana event” lgbt sendiri klo jd trans bukan berarti kamu sakah satu dari kita. kasihanlh diri ini sudah cewe ori hrus dicampur” sama yang kw.,0,0,0
Aip,@yanwarakhman,2024-04-25T13:54:38.000Z,"NAH persis seperti itu faktanya

kek taik emang

tar giliran diramein, dia dan pasukan konsletnya ngatain ""yaudah gosah follow basenya, simple""

laaaaaah lawak, itu base game kok lu pake ngeshipin lgbt. yodah lu gausah bawa2 gamenya",0,0,0
willa.,@whipimcream,2024-04-25T13:52:10.000Z,info psikolog yg lgbt friendly dong di halodoc,0,0,0
troye,@gluedmango,2024-04-25T13:27:40.000Z,yu nyari temen lagi bete (lgbt),0,0,0
biru ᮘᮤᮛᮥ,@ipoprules,2024-04-25T13:27:05.000Z,"hai, pengen ngasih tau aja heheh.

BELA PALESTINA ITU SAMA DENGAN BELA KEMANUSIAAN.
membela org-org yg tertindas.

dan tau ga di palestina ada orang-orang lgbt jg sama kek di indo??? nah, mereka juga berjuang demi negara mereka lho!!!

bela palestina tidak sama dengan bela agama.",0,0,0
rerew★,@kiirantsya,2024-04-25T13:10:29.000Z,"stop normalisasi lgbt anjing, gue geli liatnya",0,0,0
ceje,@cjeevanja,2024-04-25T13:02:01.000Z,open buat lgbt kak?,0,0,0
Pengen nyekek alhaitham (angrily),@umekami_,2024-04-25T12:50:37.000Z,hari hari memancing kemarahan dengan bawa diskursus lgbt amrik ke indon yg notabene jauh kehidupannya. G paham lagi.,0,0,0
kadrunsoleh,@tatang_karom,2024-04-25T12:50:34.000Z,Bisa exis ni lgbt,0,0,0
Amer Hamzah,@amer7211,2024-04-25T12:47:03.000Z,"Siapa? 
@Mythir
 penyokong LGBT tak sedar diri tu ke? ",0,0,0
john Stylish,@johnTopBoy,2024-04-25T12:43:01.000Z,"LGBT Lesbi sesama jenis, kaum pelangi",0,0,0
Jacks Hunters,@Kopi_and_Chat,2024-04-25T12:39:47.000Z,Udah hentai + fury + LGBT = rusak otak,0,0,0
mandy,@shinypochama,2024-04-25T12:39:04.000Z,NOT DADAR GULUNG LGBT,0,0,0
mai,@togtoro,2024-04-25T12:36:13.000Z,Lo shock ga sih kalau guru lo ada yg pernah jadi part of lgbt??? SUMPAH GUA SHIK SHAK SHOK ANJIIIIIIRRRRR ,0,0,0
Jangan Tanya Saya Siapa,@meonkcool,2024-04-25T12:35:02.000Z,"Asal kalian pada tau.. di negara luar untuk kompetisi olahraga perempuan, gara2 legal LGBT dan sebagian cabang semua olahraga yg menang Transpuan semua. Dari angkat beban, renang dll stop deh masalah HAM kayak gini. Solusinya mending Suntik hormon ke kelamain yg asli..",0,0,0
Datuk Rajo Salero,@bangkum,2024-04-25T12:34:25.000Z,"Dengan demikian, apakah Didit Prabowo bisa dikatakan salah seorang LGBT ??",0,0,0
Kang Tasik,@Pangeran_Lodaya,2024-04-25T12:34:22.000Z,"Kalau segala sesuatu di alam ini trbuat sendiriny, manusia gak usah berpikir mnciptakan sesuatu, sampai ada ilmu sains, teknologi & matematika. Harusnya sadar betapa cerdasnya alam ini bekerja, robot aja yg cerdas ada programny. Ateis sama lgbt sama aja, otaknya di bawah pinggang",0,0,0
cholidin,@cholidin7,2024-04-25T12:34:01.000Z,Salah asuh dan pergaulan JD LGBT,0,0,0
Nik,@nikh28591,2024-04-25T12:27:53.000Z,LGBT*,0,0,0
C_R_OP,@Meow2_oren,2024-04-25T12:26:48.000Z,"Ambrollll....!!!. 
Judol, pinjol, prostitusi ol, narkoba, lgbt, perselingkuhan, korupsi, kolusi, nepotise, semua diborong negeri konoha. ",0,0,0
_Aina_Queen,@_4iii_Na_T3H5h,2024-04-25T12:19:42.000Z,"kenapa akhir2 ini viral terus kelakuan anak2 pejabat bikin tepok jidat?

pada bangga pamer ketololan moral, apa karena efek yg dimakannya hasil dari yg haram?

Yg lalu bangga buka hijab, yg trbaru bangga pamer produk pndukung genosida

Yg berikutnya dukung LGBT na'udzubillah",0,0,0
Jože,@JoeVantur,2024-04-25T12:19:05.000Z,LGBT? #sprašujemzaVinkainOnina,0,0,0
shaka,@daftarpushaka,2024-04-25T12:15:26.000Z,Yang lgbt beneran aja benci ajg ada yg fomo begitu oe janco kau homo cuma karena mau nyari enaknya doang ajg fomo bgt,0,0,0
Nara.,@nariousa,2024-04-25T12:14:36.000Z,"Emang bukan mental illness, jadi nggak bakal ada di buku mental health. Di DSM aja dah dihapus tuh LGBT+ dari daftar gangguan.",0,0,0
Mert Schuldiner,@bir1icik,2024-04-25T12:14:11.000Z,Hetero propagandasi kadar lgbt porpagandasi yapiyorum ben,0,0,0
millo,@ultramenpilek,2024-04-25T12:12:15.000Z,syafakillah untuk kita semua yg sakit LGBT ,0,0,0
nshfkh,@pikashimiyuki,2024-04-25T12:12:06.000Z,"Ape benda la tgok di tiktok maksud 
LGBT  - bukan suka sejenis 
LGBT Laahhh Goblok Banget ",0,0,0
Kris,@Kris68657127,2024-04-25T12:11:38.000Z,"DIMANAPUN TEMPATNYA PASTI ADA LGBT,COBA SEBUTKAN DIMANA YG GAK ADA LGBT??YG BISA JAWAB AKU KASIH NYAWAKU",0,0,0
kaiga,@kairantara,2024-04-25T12:11:15.000Z,"SAMA ANJIR WKWKWK cerita"" sama alumni yg openly come out gay cerita kalau ternyata lgbt banyak banget",0,0,0
kinda ia,@ruby1Z,2024-04-25T12:06:37.000Z,"syukurr bukan kasus P.M atau penculikan atau lgbt dehh, soalnya ngeri bangett, untung cepet update nia buat ngelurusinn",0,0,0
Semih,@semihsema,2024-04-25T12:04:32.000Z,LGBT,0,0,0
Lilyana Rizka,@lilyanarizkaa,2024-04-25T12:04:24.000Z,"@uappilion
 @il_0410
 @kang_farih
 @_e_g_a_n_
 Itu namanya udah mulai mewajarkan, ttp aja itu dalam hatinya mendukung dan suka hubungan lgbt, perlahan2 kan digaet dari situ, nanti kalo aktor idolanya bene",0,0,0
رُسْلٍيْ مُحْيِ الدِّينْ,@Rusli78880205,2024-04-25T12:01:48.000Z,Jesus marah lu lgbt teman,0,0,0
꣑ponyo୧,@strawcherys,2024-04-25T11:57:39.000Z,LGBT = loh ga bahaya ta???,0,0,0
رُسْلٍيْ مُحْيِ الدِّينْ,@Rusli78880205,2024-04-25T11:55:48.000Z,Ku pengen nyembuhin dia dan plaku lgbt lgbt lainnya teman.,0,0,0
Laiqa Radhiya,@laiqa_radhiyaa,2024-04-25T11:55:46.000Z,Pemerintah yang secara efektif melindungi hak-hak LGBT dalam undang-undang mendapatkan apresiasi masyarakat,0,0,0
Mr.Bravo,@sopyan_mr,2024-04-25T11:54:02.000Z,"Untuk pembela Israhell, untuk  Pembela LGBT itu ita wajib tenggelamkan krn sdh jlas biadab dan jlas mngundang Azab.",0,0,0
igniman,@IgnBestari,2024-04-25T11:50:35.000Z,"Mereka paling keras dan terdepan menolak lgbt , ternyata mereka yg paling GEMAR maen pedang dan pisang.",0,0,0
,@snflwrfixated,2024-04-25T11:48:15.000Z,kenapa tugas akhir fakultas gue selain seputar lgbt jarang ada yang spicy ya,0,0,0
HAKAN BEYAZ,@hknbyz5300,2024-04-25T11:47:10.000Z,Belki kendiside bir lgbt'lidir.,0,0,0
hani | sedang menulis,@_hnymn2,2024-04-25T11:46:08.000Z,"B aja nder. Aku ketipu, kirain ini novel brothership ternyata LGBT awowkwok. Terjemahan indo agak kaku. Kebanyakan dialog. 3/5",0,0,0
eros,@estehmanys12,2024-04-25T11:42:14.000Z,Dan harus pro-queer. Jadi sikap politiknya clear soal lgbt.,0,0,0
L,@phalaenos,2024-04-25T11:41:59.000Z,"Ada konflik orang menghilang, yang tertuduh klarifikasi, yang diributin LGBT, anjingggg anjing",0,0,0
Danny,@Liebe_meine12,2024-04-25T11:40:41.000Z,"kalo ga salah aku juga pernah denger penyakit seksual di komunitas LGBT itu tinggi karena memang mereka lebih aware tentang penyakit seksual dan lebih sering tes, sedangkan yang straight malah mengindari edukasi sama tes. bener ga sih kak?",0,0,0
es teler,@stellejerukhuek,2024-04-25T11:40:04.000Z,"jdi anomali ini sebenernya, agenda lgbt yang didukung feminisme malah menciptakan gaya baru dalam patriaki aowkaowkok

di luar ada transpuan yang masuk ke kategori wanita dalam kejuaraan olahraga dan menang mulu. sedangkan wanita gabisa masuk ke kejuaraan laki""",0,0,0
Vre,@itsmevreee,2024-04-25T11:39:18.000Z,"para lgbt ini memaksakan kehendak banget ya, ga sadar sejatinya apa, yang repot ganti kelamin elo yang dirugikan perempuan yang asli wkwk. tanding aja sama sesama.",0,0,0
رُسْلٍيْ مُحْيِ الدِّينْ,@Rusli78880205,2024-04-25T11:39:01.000Z,"Lgbt it manusia paling cabul sih, karna di otaknya cma hs mulu, tiap liat yang menarik, past pengen nidurin tuh maho dan lesbi",0,0,0
Red Snapper,@redssnapper,2024-04-25T11:36:54.000Z,Mrk bawa dana banyak utk LGBT….. kan negara lagi butuh fresh fund.,0,0,0
miki ✧,@mikihonee,2024-04-25T11:33:34.000Z,LGBT SUMBER PENYAKIT!!1!1!1!! Eh.. apa? Penyakit menular seksual mayoritas diidap oleh str8??? Apaa??? Gk mungkin!!! Salahnya di lgbt!!!!! Gaaakkkk!!!! Main sama cewek lain itu buat hiburan kebutuhan fisik!!! Pokoknya sumber penyakit lgbt!!!,0,0,0
Lavillä,@itmpose,2024-04-25T11:30:00.000Z,ini serius skrg lgbt di normalisasikan? gila bgt temen gue lesbi tp di bela mamanya... bahkan di bela tendik?,0,0,0
Kir,@plattically,2024-04-25T11:28:35.000Z,"gw waktu twit viral prabowo aja jadi omongan keluarga besar, saatnya mempersiapkan diri menjelekkan kaum lgbt di ui ",0,0,0
thinkabme,@velyinp_,2024-04-25T11:18:11.000Z,"Fak ini bener, gua benci bgt sama kaum ini dan lgbt. Kek otak mereka pada ke mana sih ajg",0,0,0
Say My Name Ten,@hannamten,2024-04-25T11:09:12.000Z,"Untuk yang indo terjemahannya agak kurang seh, beberapa diksi agak masih 'kaku' kalau dibaca keseluruhan. Masih ada kesan takut-takut buat bahas 'cinta' lgbt gitu seh",0,0,0
Gabriel Natã,@gnata9001,2024-04-25T11:04:21.000Z,"""
Lgbt""",0,0,0
Paijo,@paijoijoijoijo,2024-04-25T11:00:17.000Z,"Ngga boleh, klo mau gitu LGBT kan bilang they(them) bikin golongan sendiri untuk olah raga transpuan/translaki",0,0,0
Lucky Ludjainatun,@LuckyLudjaina,2024-04-25T10:59:52.000Z,"Innalillahi...
Astaghfirullah ..
Rakyat di RI mendapat ujian ber-tubi2 krn ulah MUKIBUL..
Ya Allah ya Rabb,lindungi & berikanlah pertolongan-MU kpd kami rakyat diseluruh RI dr ancaman rusaknya BANGSA krn LGBT& rusaknya negri dr para garong dinegara ini ya RABB
Aamiin  YRA...",0,0,0
FAKTA DUNIA,@peachofgirl,2024-04-25T10:54:52.000Z,Hadits gue gk kek Bible loe campur aduk tangan manusia tapi dipercaya 100%  versi bible lgbt sudah rilis kah ??,0,0,0
apaytall,@apaytalemponk,2024-04-25T10:50:19.000Z,"Gmn kl d adakan olahraga khusus buat lgbt, ""survival di kandang singa"". Gw rasa sangat menjual",0,0,0
putiプティ,@Mipadehlevel1,2024-04-25T10:50:13.000Z,"Kalau keluarga aman dan baik2 aja, tpi lgbt, paling2 pacaran virtual ldr. Ngapain nekad ke rmh org lain (anggap pacar) yg jg masih tinggal bersama ortunya jg?",0,0,0
putiプティ,@Mipadehlevel1,2024-04-25T10:48:41.000Z,"Lebih mungkin ada kekerasan psikologis dr keluarga (terutama ortu) sih drpd LGBT, krn kalau keluarganya aman sentosa, motivasi utk nekad kabur dan menghilang itu gak ada. Tp Nia nya memang bs jd ada kedekatan emosional (t4 curhat dll) nya si syifa, dan dia jg percaya sm nia.",0,0,0
nas,@artnice27,2024-04-25T10:46:55.000Z,Emang ga seharusnya lgbt itu apa jadi ga seharusnya perlombaan yang ada lgbt itu ada,0,0,0
ZRA,@zarrrranight,2024-04-25T10:46:20.000Z,"Gak setuju banget lah, itu namanya memberi ruang kepada lgbt",0,0,0
Rin | FB PLIS,@AERINPJW0UUS,2024-04-25T10:43:39.000Z,LGBT (loh ga bahaya toh),0,0,0
la's,@yondaktau098,2024-04-25T10:25:44.000Z,Jangan setujuan lgbt menjamur di negara ini,0,0,0
secy 𐙚,@meloydiii,2024-04-25T10:25:30.000Z,aku dari awal baca yang pertama itu udah ngira ini lgbt sih.... soalnya muka si syifanya ini ya gitudeh terus pp ml si nia ini karakter manhwa lesbi  cmiiw,0,0,0
bee,@hi_almas,2024-04-25T10:24:41.000Z,"kasian juga si nia, mana banyak yg nuduh LGBT :""",0,0,0
sbubu,@f00tcandle,2024-04-25T10:24:10.000Z,Berarti izin sakit karna lgbt bisa dong kak,0,0,0
"mij, jouw, en twee grote luls.",@_Prometheo,2024-04-25T10:22:42.000Z,Referensi tahun berapa si yang bilang LGBT itu penyakit (secara medis)?,0,0,0
kakti,@kakti64,2024-04-25T10:21:44.000Z,Lgbt? Lo Ga Berak Tadi?,0,0,0
Profokiev || The Acolyte Era,@Profokiev,2024-04-25T10:20:03.000Z,Gini ya gw dokter muda dan gaada di buku diagnostik manapun dibilang lgbt sakit kocak wkwkwk,0,0,0
Peri Sayur,@sintasnap,2024-04-25T10:19:26.000Z,"Nder, si sipa masih bocil. Namanya bocil belum bisa mikir dengan matang. Mending sekarang mah fokus ke keselamatan dia dulu aja. Terlepas benar atau enggaknya. Meskipun gak LGBT, toh banyak juga kasus bocil yg kabur nyusul pacarnya karena ada masalah sama keluarga",0,0,0
𓆩 GIO 𓆪,@bojackified,2024-04-25T10:18:59.000Z,"do u know how dumb you sound? orang WHO... mind u... orang orang yang studi kesehatan di seluruh dunia di dominasi LGBT? setiap release WHO itu udah disetujui semua petinggi kesehatan

kurang kurangin dik nonton vidio yutub misteri dan teori teori ",0,0,0
nas,@artnice27,2024-04-25T10:14:49.000Z,"Transpuan ga seharusnya ikut olahraga karena dengan hadirnya mereka artinya melegalkan lgbt, di Indonesia lgbt dilarang",0,0,0
nas,@artnice27,2024-04-25T10:14:08.000Z,"Tolol, udh menyimpang msh bikin ribet aj

Mengijinkan lgbt ikut = pro lgbt = mendukung lebih banyak lgbt",0,0,0
Teguh_atas NO PORN NO LGBT,@AtasTeguh,2024-04-25T10:12:14.000Z,"Ibu tetap nomor 1, karena ente lahir dari ibumu bukan dr istrimu. Damaikan sekuat tenaga istri dan ibumu bila terjadi selisih.",0,0,0
yutaa,@yuttaokottsu,2024-04-25T10:09:08.000Z,gabisa ya yang LGBT tu langsung di musnahin aja gitu? jijik gua liatnya anjeng,0,0,0
Gigigaga99,@Gigigaga991,2024-04-25T10:07:24.000Z,Kami menolak LGBT dan seks bebas karena Indonesia bukan negara seperti yang Anda mau,0,0,0
Gigigaga99,@Gigigaga991,2024-04-25T10:06:34.000Z,Bullshit lu LGBT asu  kenapa orang yang bannernya pelangi aellau punya opini gblok,0,0,0
nl_forever,@nord_londinium,2024-04-25T09:53:13.000Z,"Bro mending lo cari full videonya, kenapa dia bahas LGBT. Dia itu punya pasien yg dateng ke dia homo. Kan lo kesinggung nih dia kenapa lgbt doang yg dibahas, coba lo tonton dulu yg full baru balik lg",0,0,0
isha,@saintlaurientt,2024-04-25T09:48:41.000Z,komen nya kok lgbt sih ajg,0,0,0
Dai,@KaraCancer,2024-04-25T09:46:25.000Z,Lgbt?,0,0,0
apani,@brenda96789,2024-04-25T09:43:14.000Z,Lgbt anjeng,0,0,0
Bayoubeka,@bayoubeka,2024-04-25T09:40:24.000Z,LGBT terbesar di indo kan sumbar,0,0,0
joot☆,@jootsuke,2024-04-25T09:39:53.000Z,"—mengesampingkan lgbt-phobic, itu lebih adil bagi perempuan tulen. namanya aja 'khusus perempuan'.",0,0,0
suicidol,@gawjira,2024-04-25T09:37:32.000Z,"Sesimpel kayak njir jadi bjir, alesan jadi jomok ya gtu wkwk sama bisa buat gak kena ban dari zucc. Soalnya zucc sensi bgt sama isu lgbt",0,0,0
piaws,@sukafomo,2024-04-25T09:34:33.000Z,"apaansi lgbt mulu, gaje",0,0,0
ceo.zeta | Cellula,@otoydidax,2024-04-25T09:26:37.000Z,"Cwk vs cwk = FAIR

Lgbt vs lgbt = TENGGELAM",0,0,0
una ୨ৎ,@unadrafts,2024-04-25T09:15:46.000Z,"Deact gegara banyak yg komen LGBT, atau tipu daya aja biar orang-orang rajin membaca",0,0,0
sunflowend ♔,@titaniaza,2024-04-25T09:14:29.000Z,agak kecewa mbak billie lgbt :(,0,0,0
