UserName,Handle,Timestamp,Text,Comments,Likes,Retweets
nata alva edison,@nata_edison,2024-04-22T14:04:17.000Z,"agama mana yang normalisasi penyimpangan? udah nyalahin kodrat, nyalahin norma, emang pelaku sama pendukung lgbt ni gapunya pikiran",0,0,0
nata alva edison,@nata_edison,2024-04-22T14:03:19.000Z,"berarti emang otaknya ketutup tai, kan kaum lgbt otaknya ketinggalan didalem dubur terus ketimbun tai",0,0,0
Anu,@kangbetmenn,2024-04-22T14:02:41.000Z,murtad biar bisa jadi lgbt doang elah,0,0,0
Ariel,@arieltantrum___,2024-04-22T14:01:16.000Z,lgbt,0,0,0
Emje,@m66468,2024-04-22T14:00:36.000Z,"asal lu tau islam, kristen, yahudi itu asalnya dari 1  Tuhan, walaupun aqidahnya berbeda"" karena campur tangan manusia, masih ada hukum"" Tuhan yg kekal di dalamnya termasuk LGBT",0,0,0
naaaaʕ⁠´⁠•⁠ ⁠ᴥ⁠•̥⁠`⁠ʔ,@AnassTika,2024-04-22T13:58:40.000Z,dia merasa terbebani dengan punya pengemar yang suka hal hal lgbt kali ya kak?kit hati aku mak,0,0,0
EL ⚢,@EL_Atheos,2024-04-22T13:58:36.000Z,"Mereka kan sukanya denial, dan kalau dibukain fakta terus tantrum.
Soal #LGBT, di semua lapisan masyarakat pasti ada, namun memang kalau di wilayah syariah macam Taliban, LGBT dibunuh. Umunya dilempar dari gedung tinggi. Ya begitulah kekejaman mereka ini ",0,0,0
...,@marigoldlilac_,2024-04-22T13:54:40.000Z,"Manusia jaman skrg ky iblis, minta dimanusiakan. Tp mendukung genosida, lgbt yg menyebarkan penyakit hiv dan autoimunnya lebih cepat (msh banyak bgt local ppl yg pemahamannya blm sampai sini krn efek globalisasi jg dan akses pendnya emg msh kurang), etc.",0,0,0
AnjiesBangsedan,@Psarkas999,2024-04-22T13:51:43.000Z,Saya sih taunya lgbt itu gangguan seksual ka,0,0,0
nou,@_log1060,2024-04-22T13:48:58.000Z,"klo okay ada kissing, drugs, lgbt, kata2 kasar ya aman aja(?)",0,0,0
Tang Football,@bangwizam,2024-04-22T13:38:43.000Z,THE REAL LGBT. LU GOBLOK BEGO TOLOL. KESIAN KURIR NYA COY ,0,0,0
Silamiyah12,@silamiyah12,2024-04-22T13:38:16.000Z,"Klo di ingetin malah nyolot.. 
Biasanya anak yg suka nonton bl plus shiper cp homo.. Ajir kata gw mah lu tobat dh.. Ingat istri nabi Luth tdk melakukan lgbt tp mendukung dn akhirnya apa kena azab jg... Inget mati woy zaman akhir",0,0,0
Abdul,@FARHAN2Humanity,2024-04-22T13:32:36.000Z,"Betul banget! Agendanya LGBT tu buat hidup setara doang sama para cishetero, gitu aja dianggap melebihi batas. Geus lah, lier otak iye.",0,0,0
EL ⚢,@EL_Atheos,2024-04-22T13:24:49.000Z,"Umat nganu itu tahunya #LGBT itu cuman lelaki suka sama lelaki doang ya? 
Pada gak sekolah apa gimana sih? ",0,0,0
WNI waktu Pemilu,@m_etek,2024-04-22T13:24:04.000Z,"Kuda aja tahu yg mana lobang punya kuda betina, kaum LGBT.",0,0,0
osman,@osman571796,2024-04-22T13:22:34.000Z,Rusyada lgbt de kapatilyor ...darisi bizim basimiza,0,0,0
Jejak Digital Eva,@evalez_fr,2024-04-22T13:16:25.000Z,"Sok ayeuna mah da pabaliut. 

Oceh² teu jelas dari kalangan : Partai, LGBT, Kaum Rahayu, Islamophobic, Feminis, sampai kita² juga ikutan ngoceh ",0,0,0
Elmer Kim,@ElmerUC2,2024-04-22T13:14:55.000Z,Punca budak² skg lebih ke arah kebaratan disebabkan tiktok tu. Influencer famous dr barat tu rmi budak² malaysia follow. Couple ala² wattpad n aesthetic pun byk² komen dr budak² malaysia. Couple lgbt lg la rmi follow.. ptt budak² skg sgt open minded psal ni.,0,0,0
odiii⁷ᴱᴺ⁻ | MLMU ▪︎ STGD ▪︎ ThamePo,@odiiee03,2024-04-22T13:13:00.000Z,"AYOKK TONTON ZIII, plotnya nyantai+ unproblematic cast and story jugaa krn bener2 ngegambarin lgbt community di masa2 remajaa",0,0,0
emin,@eminmehmet21,2024-04-22T13:12:06.000Z,LGBT+İ'ler siksin sizi.,0,0,0
Hasan Atay,@atayh571,2024-04-22T13:10:19.000Z,Sen sus lgbt li,0,0,0
Moon Hya Kim,@lifejustbegun23,2024-04-22T13:07:52.000Z,"LGBT akan jadi perdebatan , butuh 1000 tahun bagi orang Indo dengan IQ 78 untuk memahami LGBT. Secara ilmiah, sejak 1973 homosexual sudah di normalkan, Sudah 50 tahun dan  kita masih di dalam gua kebodohan karena kerangkeng pemikiran sempit. Yg perlu ditingkatkan adalah IQ dulu.",0,0,0
erje,@erje_gay,2024-04-22T13:01:32.000Z,"Apaan sih, Bissu itu ya Transgender dalam LGBT, dan Bissu itu sbg profesi seorang Transgender dalam Suku Bugis itu. Soal seksualitas mah beda lagi",0,0,0
ezra,@suphasoup,2024-04-22T12:50:38.000Z,"Lagian untuk memberi support lgbt gak harus orientasi sexual dan ekspresi gendernya begitu. Orang straight juga bisa ngasih support, thats called ally",0,0,0
سيف,@muussaai,2024-04-22T12:46:45.000Z,Dampak lgbt,0,0,0
Abdul,@FARHAN2Humanity,2024-04-22T12:41:40.000Z,"Lu nentang pemenuhan hak individu LGBT=lu justru menolak sila pertama dan terkahir Pancasila, itu intinya",0,0,0
rohmat kuaci,@buavitamengkudu,2024-04-22T12:35:53.000Z,"si yogi gendut ini adalah bapak gender dan lgbt indog, pasti dia mengidap kelainan seksual juga ",0,0,0
Abdul,@FARHAN2Humanity,2024-04-22T12:33:00.000Z,"Poin pertama Pancasila itu kebebasan individu dlm beribadah sesuai keyakinannya, definisi literal dari liberalisme keagamaan! Gak ada tuh di konstitusi kita yg blg aturan kudu ngekor interpretasi ajaran agama tertentu. 

Terus kata siapa juga LGBT bertentangan dgn agama?",0,0,0
rohmat kuaci,@buavitamengkudu,2024-04-22T12:27:50.000Z,si yogi gendut adalah bapak gender dan lgbt indog,0,0,0
FaizMogot,@FaizMogot,2024-04-22T12:15:56.000Z,Nasib saya bersama sokong hak lgbt semburit bersama Tuan Guru Hj Azmin Ali..,0,0,0
el,@callmeciiel,2024-04-22T12:00:51.000Z,imo blio org yg respect lgbt but not a part of it wkwkwkw yh slama ini fan service la yhh bc he knows his 'pasar',0,0,0
adha,@adhaamber,2024-04-22T11:55:55.000Z,">ngaku murtad 
>Atheis 
>LGBT

Tolol",0,0,0
Narendra ZW,@NarendraZahy,2024-04-22T11:54:11.000Z,"Udah ateis, lgbt pulak
Aku penasaran nasibmu di akhirat gimana",0,0,0
jeyii,@tidakmandii,2024-04-22T11:51:47.000Z,apa bawa bawa isu lgbt? boleh tp jgn ngatain cewekku,0,0,0
,@fullofmoonn,2024-04-22T11:51:25.000Z,"mau ga percaya juga gimana ya, dia sering feeding his fans, contohnya terakhir ngesg pernikahan legal lgbt, interview ga punya anak gapapa gimana orang nggak mikir kearah situ.",0,0,0
fino,@F666NO,2024-04-22T11:50:55.000Z,siapa yang lgbt,0,0,0
Fadli Mustafa,@mustafa_fa80499,2024-04-22T11:49:43.000Z,"Percaya atau tidak dimana ada sarang kafir disitu pasti ada mabuk-mabukan, pelecehan seksual, judi dan lain sebagainya yang dilarang dalam agama manapun, termasuk LGBT",0,0,0
Phyzulc,@Lunarian_____,2024-04-22T11:42:36.000Z,Lgbt mati aja merusak generasi,0,0,0
owyy —,@snowyowyy,2024-04-22T11:40:45.000Z,LAGI BETE bkn lgbt,0,0,0
en,@opqrenew,2024-04-22T11:34:55.000Z,mjb emg support lgbt itu harus bagian dri mereka kah?,0,0,0
chann,@dinda876789,2024-04-22T11:32:54.000Z,"Siapa yg yg kamu maksud sakit jiwa? Kaum LGBT? Really? Coba dong dokter mana si yg bilang LGBT itu sakit jiwa aku mau liat deh, soalnya aku ga nemuin yahh ",0,0,0
yayayay,@gaji1Msebulan,2024-04-22T11:28:33.000Z,"boleh ga siii kaum lgbt di taruh di 1 pulau aja……
di kasih pengobatan, edukasi, di suruh tobat.

kl gamau tobat, terserah kehendak Tuhan mau 1 pulau itu di apakan.",0,0,0
Erna27,@erna0227,2024-04-22T11:28:06.000Z,Apa yg di harapkan dr omongan si lgbt,0,0,0
Faras,@Farasismyname,2024-04-22T11:21:32.000Z,"Lhat yg lngkap baru mnghujat,jd saran saya penuhi kuota jg kurangi isi otak utk mnghujat.itu dokter lg mnjlaskan bhya lgbt,yg bgni ini hbs komen ngilang trus diluaran dia ngemeng ini itu yg ga sesuai fakta.",0,0,0
Piaa 𐚁๋࣭⭑,@parkjiaiurs,2024-04-22T11:04:30.000Z,"Agama lain juga sebenernya menetang, tapi banyak yg ga kebuka aja, coba lu liat ahli agama lain kaga ada yg lgbt",0,0,0
Rere,@meireikei_,2024-04-22T11:01:55.000Z,"Yang tau Natsuki bukan perempuan tuh cuma Miiko, Tappei, Kenta, Mari-chan sama Yukina. Terus di volume-volume selanjutnya tetep ada cerita perjalanan Natsuki ini, dari mulai ikut komunitas sharing soal lgbt gitu, terus juga penerimaan jati dirinya oleh keluarganya.",0,0,0
Baja Hitam,@MpRamli,2024-04-22T11:00:58.000Z,"Udah saatnya kita bully LGBT, biar gak ada normalisasi",0,0,0
Jazzy Jessie,@babylunna90,2024-04-22T11:00:10.000Z,"dkt twitter ada community DS twitter we call.. sugarbabes, gays, lgbt.. bt service jual diri.. bt service ponpon utk cari duit tepi.. have u seen those?? masyarakat u mmg dah teruk pun. community swing, tukar2 psgn pun byk dkt twitter. ",0,0,0
Awesome,@Arirm097,2024-04-22T10:57:18.000Z,"Yaelag bilang aja murtad, biar bisa bebas lakukan hal yg lu mau.
Soalnya lu kan LGBT dan di Islam LGBT itu hina banget.",0,0,0
syd ⚢,@xiadrop,2024-04-22T10:46:23.000Z,lgbt,0,0,0
Alyosha Hoona A,@alyosha_fara,2024-04-22T10:45:40.000Z,"Tapi aku juga gamau munafik, masih ada bahkan banyak hal-hal lgbt yang ada di medsos ku, seperti pinterest, ig, tiktok, yt, bahkan twitter namun aku berusaha untuk tidak peduli dan lanjut scroll.",0,0,0
El,@perayahearteu,2024-04-22T10:44:50.000Z,"mjb, mau ikut jawab. yah gapapa, happy for him. ga pduli siapa pasangannya di rl nanti, yang bisa aku lakuin cuma support dia waktu KERJA. mau dia s8 mau dia bi mau dia bagian lgbt apapun, support bukn berarti dia juga.",0,0,0
Fundi viatu na mabegi,@Mshonaviatu,2024-04-22T10:44:43.000Z,Kundi lenyewe hilo miyeyusho sana ma Lgbt kibao,0,0,0
Alyosha Hoona A,@alyosha_fara,2024-04-22T10:42:27.000Z,"Aku juga pernah kek gitu, belain lgbt dan bilang ""itu respect"" namun sekarang aku sudah lebih dewasa dan sadar perbuatan ku itu salah, yang ku lakukan dulu bukan respect tapi mendukung mereka, aku sudah mulai keluar dari lingkungan lgbt dan mulai hapusin hal-hal yang berbau lgbt.",0,0,0
nana,@svbntxt,2024-04-22T10:31:38.000Z,trus pindah ke agama apa yg memperbolehkan hubungan sesama jenis or gay gay ini? ingfo biar para lgbt ini yg ngomongin tentang islam pindah semua ke agama kamu,0,0,0
Taka_99,@Taka_99__77,2024-04-22T10:30:28.000Z,*sbg part of lgbt,0,0,0
Taka_99,@Taka_99__77,2024-04-22T10:18:41.000Z,"sangat salah, bissu bukan lgbtq, tapi para Queer terus""an mennyuarkan mereka part of lgbt, paham?",0,0,0
