UserName,Handle,Timestamp,Text,Comments,Likes,Retweets
Diki,@dikignwn,2024-04-19T18:41:17.000Z,"Lha lagian yg bikin thread pake bawa2 homo segala. Kalo poin nya soal HIV ya gak usah disebut homo nya. Harusnya dia yg kamu protes.

Orang2 fokus disitu karna masih banyak para homophobe yg pake HIV buat nyerang kelompok LGBT.",0,0,0
aldho,@AliAzimarz40787,2024-04-19T18:38:53.000Z,"saya pernah menjadi relawan gratisan dari beragam pasien. termsk lgbt, preman, gigolo, PSK, PSK khusus pria. penyakit nya aneh2, bikin bau. byk yg pakai jimat, ada yg  pasang 11 di tubuhnya. buat penggaris. sakaratul  mautnya susah dan berbln2. menyedihkan...",0,0,0
nata alva edison,@nata_edison,2024-04-19T18:32:02.000Z,"intinya, jangan kasih celah buat kaum lgbt bajinngan itu masuk ke hidupmu lagi walaupun cuma temen",0,0,0
nata alva edison,@nata_edison,2024-04-19T18:27:47.000Z,"gw gaakan pernah ngasih izin anak cucu gw kelak untuk berteman dengan pelaku atau pendukung lgbt, karna pelaku dan pendukung lgbt hanyalah sekumpulan manusia tolol dan idiot, bahkan hewan saja lebih pintar memilih lubang daripada mereka",0,0,0
КсавериалнОлее,@Jefferyyyyy,2024-04-19T18:27:09.000Z,Orang2 lgbt harus dikutuk dalam hati. Dan ya w ga keberatan dibilang homophobic. Karna kalo ketawa atau senang dengan itu sama ajja gw mendukung lgbt :),0,0,0
nata alva edison,@nata_edison,2024-04-19T18:25:46.000Z,"gw homophobic, gw selalu membenci para pelaku maupun pendukung lgbt, ya karna mereka bajingan tolol dan bodoh, mereka punya orang tua yang bodoh karna gagal mendidik mereka serta mereka buta dengan norma dan moral, intinya pelaku dan pendukung lgbt adalah orang bodoh dan idiot",0,0,0
wannafight,@wannafigh,2024-04-19T18:20:22.000Z,Nanti diguncang gunjing digosipin dab bahkan dikatain LGBT,0,0,0
Pembantai LGBT,@Mershiseptieme,2024-04-19T18:19:58.000Z,Dikira YNWA padahal YNTKTS,0,0,0
iYEL ★,@yonzzun,2024-04-19T18:15:12.000Z,Lgbt bikin pohon tumbang di ui,0,0,0
ajun,@junhyeoff,2024-04-19T18:14:25.000Z,ternyata bukan lgbt penyebabnya,0,0,0
Pembantai LGBT,@Mershiseptieme,2024-04-19T18:14:05.000Z,Apa elo tegaa…,0,0,0
𝙘𝙖𝙩𝙘𝙝 𝙢𝙚 𝙞𝙛 𝙮𝙤𝙪 𝙘𝙖𝙣!,@jgnkepogwbilang,2024-04-19T18:10:23.000Z,"org awam khususnya di indo ga bakal ngerti sih kayaknya kalo pake term ssa apa
ya intinya kalo suka sesama jenis lgbt gampangnya (ps; i know walaupun scr ilmiah dsb emg kurang tepat)",0,0,0
rahim8k,@rahim8k,2024-04-19T17:55:36.000Z,"@Salim_Iskandar
 wali ko pelihara lgbt ni. No wonder ko suka planta.",0,0,0
karl marx idiot,@tukangrtweet17,2024-04-19T17:54:59.000Z,"perusahaan kecil sih, namanya masih gk populer juga",0,0,0
𝕳,@wkwkemyu,2024-04-19T17:51:13.000Z,"lgbt, g ne goblok",0,0,0
rahim8k,@rahim8k,2024-04-19T17:47:14.000Z,"Dah la paki, kaki arak,  bawak agenda lgbt lagi.
Halau dia balik negara asal dia.",0,0,0
adengo,@adengo15,2024-04-19T17:41:23.000Z,"wtf lu gausah klarifikasi sumpah segala bukan homopobic, tuh manusia laknat emang ga bisa ga dihindarin kita adalah homofobic! lgbt bangsat",0,0,0
471,@ancientjava,2024-04-19T17:33:28.000Z,Banyak lgbt yg gak terima sama yg bikin trit,0,0,0
namira,@nami_singkat,2024-04-19T17:32:58.000Z,"Aku lupa denger di mana dari siapa, kalo misalnya ada manusia yang terjangkit lgbt baiknya dia ga coming out dan menjaga betul untuk ga realisasi orientasi seksual dia. Misalnya dia suka cowo, sebisa mungkin ga membuka hubungan dengan sesama cowo biar terjaga",0,0,0
CaramelMacchiato,@DeasyWiharyani,2024-04-19T17:30:49.000Z,"Hei aku dulu ntn film ini wkt Smp, tp koq bisa lupa ya klo ni film ada lgbt nya",0,0,0
`,@strawberlyz,2024-04-19T17:29:14.000Z,"makin gak beres aja warga x, di platform media sosial lain kalo ada yg berkaitan sama lgbt pasti yg menolak juga banyak, lah disini istighfar gue. yg disalahin korban dan keluarga korban yg bawak penyakit dibela kntl.",0,0,0
Cassie.,@redamaicy,2024-04-19T17:26:42.000Z,"anyways, ini karena ada beberapa orang yang follow aku bukan dari base lgbt friendly, kalau kalian homophobic bub atau remove aja ya guys. aku lesbi soalnya.",0,0,0
wannafight,@wannafigh,2024-04-19T17:26:06.000Z,"Nah ini yg kumaksud bagian dari ""masyarakat mabuk agama"" tadi yg menekan kaum2 LGBT ini buat harus belagak jadi straight cuma buat survive",0,0,0
bon,@ribboncape,2024-04-19T17:25:41.000Z,"Fyi, aku bukan anti lgbt. Gw temenan ama mereka ya hayuk. Dicurhatin ya oke. Jalan2 dan nongkrong, cus lah. Tanya lokasi buat kencan, gw kasih.

Tapi aku ga suka yang ngerugiin gini. Mau lgbt atau straight, kalo gila kek gitu ya aku pisuhin.",0,0,0
Widots29,@teenagulzz29,2024-04-19T17:06:19.000Z,"Untungnya rilisnya jaman hollywood blm sesinting kek skrg. Bayangin klo HP rilis di era skrg, bakalan ada agenda LGBT, feminisme dan hal2 bullshit woke lainnya.",0,0,0
Heavenly,@canathoid,2024-04-19T17:02:45.000Z,misal aceh merdeka apakah menerima LGBT?,0,0,0
bishopers MILA BUJAW AND BOKEM ENJOYER,@jinsoulpcx,2024-04-19T17:00:54.000Z,benar-benar tidak menyangka maudy effrosina akan terlibat dalam ke-lgbt-an twt gini,0,0,0
Bpoz,@PozzieB,2024-04-19T17:00:42.000Z,"Ancaman buka identitas sebagai gay itu only works in countries where being LGBT is deemed shameful. Sila ke 1 ketuhanan bilang LGBT kaum laknat kan, jadi secara undang2, si korban pemerasan memang melanggar sila pertama kan. Si pemeras tahu ini. Discreet gays adalah ATM berjalan",0,0,0
heARTbreak,@official_izaz,2024-04-19T16:55:26.000Z,LGbt?,0,0,0
Young seiyou,@youngseiyou,2024-04-19T16:53:42.000Z,LGBT ?,0,0,0
FUCK YOU LGBT,@alfian_warsito,2024-04-19T16:51:46.000Z,Siap SAMpahh,0,0,0
stroomtrooper,@levyzhang,2024-04-19T16:50:40.000Z,Orang indo ini masih homophobic dikira hanya kaum LGBT yang kena HIV nggak sayang semua orang beresiko sama penelitian terakhir ibu rumah tangga banyak terinfeksi HIV jauh lebih tinggi dari kaum gay.,0,0,0
i use to wipe my ass,@masochistgurll,2024-04-19T16:47:14.000Z,"pernah dirujak Ama satu orang luar gegara gua ngata2in postingan LGBT, gua jabanin trus ampe dia ga berani reply gua lagi",0,0,0
Yusuf ÜNVER,@yunusist68,2024-04-19T16:45:38.000Z,Hadi ordan LGBT'li seni,0,0,0
kemiw,@firstofjaanuary,2024-04-19T16:44:34.000Z,"pernah anjir gara2 ngedebat yg lgbt, gue kira org2 tuh bakal pro sama yg anti lgbt, ehh gue malah dirujak sm yg gila gilaan ngebelain lgbt. omg fak mana dulu gue masi minor dan pake akun kpop ",0,0,0
Tanjung,@Bulkskull,2024-04-19T16:40:02.000Z,"Lu yg ga smart mau aja jadi GAY,hidup udah melanggar kodrat masih aja dilanjutin LGBT tolol",0,0,0
Blood Red,@kloppo32,2024-04-19T16:28:24.000Z,"Tengah agungkan PAS ke tu? Jilat PAS nampak

Tadi tuduh PAS LGBT bagai, la ni jilat balik? Kau mmg suka sokong puak2 LGBT  ke",0,0,0
𓆩𓆪,@dinosawrrruws,2024-04-19T16:22:49.000Z,"Bbrp golongan manusia yang kubenci adalah : perokok yg ngrokok dijalan abunya kemana mana, kaum-kaum LGBT dan patriarki. ",0,0,0
eyym,@ddesserttsoull,2024-04-19T16:18:59.000Z,lagian ini cfcw kenapa jadi ladang lgbt sehhhhhh kan kalo partner pindah ngikut pindah uga,0,0,0
FsX,@Mrb512x,2024-04-19T16:08:12.000Z,"LGBT uda dilarang di indonesia, laporin ke polisi aja kak, percobaan pembunuhan atau lapor FPI aja biar tuh cowok dirajam.model gitu nga bisa dibiarin.biar kaum mereka cabut aja dr indonesia.",0,0,0
𝕿𝖍𝖊 𝕰𝖓𝖎𝖌𝖒𝖆,@ndasari1792,2024-04-19T15:59:00.000Z,Erri pappa lgbt nayala anduke kada ra dedimak nayala nvu ne banchan brathuku chal den...,0,0,0
madhang,@Jolipool1,2024-04-19T15:58:17.000Z,Itulah kenapa lgbt itu hrs diberantas,0,0,0
saint_custom_shirt,@saint_custom,2024-04-19T15:56:42.000Z,"""Homo ini bukan penyakit, klo dr lahir suka sama sesama jenis gimana?"" Lah itu sama lawan jenis ngaceng juga kan? Bukan penyakit gimana coba. Emg harus diberantas homo2 dan LGBT ini",0,0,0
Mrs Darcy,@SHAPESHIFTR,2024-04-19T15:55:54.000Z,Jadi ketemu fellow lgbt friends ya mat,0,0,0
Cyrpto pasha,@ahmtym,2024-04-19T15:54:33.000Z,S.ktir lan qavat lgbt ibnee medeni,0,0,0
Twips OwO,@TwipsX,2024-04-19T15:50:41.000Z,"Para homo, gay dan kaum lgbt wajib di GENOSIDA.

Penggal kepalanya kalo bisa!",0,0,0
Livi,@liviatoures,2024-04-19T15:48:42.000Z,Kalau aku pribadi tetap ga setuju karena penggunaan cw sendiri kan digunakan untuk hal yang offensive/upsetting sehingga ketika lgbt+ theme diasosiakan dengan warning itu maka para queerphobic akan semakin yakin kalau tema lgbt+ itu memang offensive/upsetting.,0,0,0
Mohammed A. Kibuuka,@KibuukaMoha,2024-04-19T15:48:21.000Z,Kati ba LGBT Community bafa,0,0,0
karl marx idiot,@tukangrtweet17,2024-04-19T15:48:16.000Z,"Jam kerjanya juga suka overtime dan gk ada gaji lemburan. Tapi giliran manajer bikin keputusan jam kerja lebih pendek, gaji ikutan dipotong.",0,0,0
grace,@grace80977682,2024-04-19T15:47:19.000Z,"Najes penjahat kelamin,LGBT sumpah dah mengerikan bgt",0,0,0
karl marx idiot,@tukangrtweet17,2024-04-19T15:47:17.000Z,"Masalah gaji, itu yg bikin gw naik darah. Gaji bulan pertama akan dibayarkan bareng gaji bulan kedua. Jadi bulan pertama gk menerima gaji sama sekali. Udh gitu setelah 2,5 bulan kerja, gaji banyak banget potongannya. Klo dihitung2 setara kyak dpt gaji kerja 1,5 bulan aja",0,0,0
ondercaynak,@ondercaynak1,2024-04-19T14:55:54.000Z,LGBT,0,0,0
Anne — MOVE.,@sxcrewllum,2024-04-19T14:40:21.000Z,"Udah, pagi pagi tadi sebelum sekolah, klw yoqi lgbt?",0,0,0
𝕿𝖍𝖊 𝕰𝖓𝖎𝖌𝖒𝖆,@ndasari1792,2024-04-19T14:38:49.000Z,Endi ra LGBT president na kodaka extralu dengutunav lucha lk,0,0,0
,@terembulan,2024-04-19T14:35:44.000Z,"Jancok, gak semuanya harus di saut pautkan ke lgbt",0,0,0
Rei,@mymyway__,2024-04-19T14:35:05.000Z,"SALAH SATU HAL LUCU TADI

""Aku Off dulu ya, mau baca AU""
""Iya hati-hati sekali banyak AU lgbt, lagi bete.""
""Bang, sebenernya aku suka nulis AU lagibete""
""..."" 

Abis itu disuruh bubar",0,0,0
Nouzottes,@Nouzottes,2024-04-19T14:29:15.000Z,LGBT,0,0,0
Blood Red,@kloppo32,2024-04-19T14:28:31.000Z,Yg mana satu tang fitnah tu? Tang macainon al jubri pro LGBT ke?,0,0,0
rahim8k,@rahim8k,2024-04-19T14:27:00.000Z,Lgbt++,0,0,0
Yuna,@yunasals,2024-04-19T14:19:13.000Z,"Yg katanya negara paling ramah, sopan santun, anti LGBT, anti yg buka-bukaan. Preetttt tai kucing",0,0,0
erje,@erje_gay,2024-04-19T14:14:10.000Z,"Gak boleh Kak, LGBT juga manusia yg sama kaya Kakak. Emang kakak mau d r4j4m? ",0,0,0
Saha weh,@tonglobabacott,2024-04-19T14:04:52.000Z,"Duh ada boti problematik. Tobat lu sono sebelum kena HIV nyet. Sosoan bela kepercayaan orang, lu jadi homo aja udah penghinaan buat Tuhan! LGBT tuh emang penyakit HAHAH",0,0,0
XC BIEL,@ofJaehuyn,2024-04-19T14:01:22.000Z,LGBT KAH ANJIR,0,0,0
Enggita,@AgnarY,2024-04-19T14:01:05.000Z,"Turut prihatin atas apa yang menimpa sodaranya. Nah dari kejadian ini, seharusnya kita semua itu sadar, jangan mendiskriminasi LGBT. Karena ya gay menikahi perempuan juga karena tuntutan sosial. Bahwa laki2 hanya boleh menikah dengan perempuan.",0,0,0
Pembantai LGBT,@Mershiseptieme,2024-04-19T13:56:41.000Z,Tambah pbb juga  siapa tau lolos kan. Tinggal dikit lagi wkwkwk tipis2,0,0,0
Nindy,@nindy113,2024-04-19T13:49:46.000Z,lebih ke munafik  liat aja peminat bl thailand dan freenbecky disini banyak. dulu sebenarnya ada film lgbt indo.tapi semua berubah sejak kasus pesta sex gay yang melibatkan anak jadi makin banyak yang anti.,0,0,0
Pembantai LGBT,@Mershiseptieme,2024-04-19T13:45:40.000Z,"Suara psi + gelora digabungin sih, kalau masih gak lolos parlemen ya jogetin aja ",0,0,0
karl marx idiot,@tukangrtweet17,2024-04-19T13:45:32.000Z,Negara atestis radikal dan intoleran,0,0,0
♡,@leejuyqeon,2024-04-19T13:39:34.000Z,"mungkin bisa kamu bantu kasihtau juga ke orang-orang di kolom reply yang justru generalisasi dan hate speech ke ""semua"" homoseksual. aku ngerti kamu ga bermaksud kaya begitu, cuma takut jadi bahaya ke teman-teman LGBT yang gk bersalah, you know orang Indonesia gimana :(",0,0,0
idgaf adjani,@twinkp3ak5,2024-04-19T13:31:49.000Z,HAHAHAHA LOSERRRHEGEG,0,0,0
idgaf adjani,@twinkp3ak5,2024-04-19T13:23:52.000Z,LIKE JDIOOT SFGRGEHEH,0,0,0
Tolak Angin for Hanbin,@rockmansick,2024-04-19T13:19:42.000Z,Klau mau di urutin dan kdu di bnerin jg susah krn mnrtku stigma ttg lgbt ini sndiri bnyak mengacu ke cowok2/cewe2 yg suka sesama dan suka freesex gonta ganti pdhl mah yg straight bnyak yg gt. Mknya stigma ini jd susah bgt diterima ma masyarakat wlpun ada jg yg setia ma 1psangan,0,0,0
Tolak Angin for Hanbin,@rockmansick,2024-04-19T13:10:12.000Z,"Personally aku support tmn2 lgbt tp aku g mau tmnan ama modelan kek gini, mrk takut ma pandangan org lain tp mrk ngerusak masa depan cewe yg g bersalah buat jd kedok mrk, egois bgt. Klau memang mau tobat beda cerita ya. Setiap org berhak mndapat cinta yg tulus dr pasangannya.",0,0,0
Deb,@dalbichu,2024-04-19T13:08:11.000Z,Ya Tuhan buat membaca pun lu sulit njir  ini gue bilang lapak lgbt karena dari awal udah dikasih warning pake emoji bendera lgbt tapi kaum polisi moral kek lu malah mampir disini mau ngapain njir  padahal adminnya udah kasih peraturan juga ,0,0,0
Muhammad Irfan,@muhammadipan95,2024-04-19T13:07:46.000Z,"betui ka panas tengok orang pegi solat ? patut lah lgbt rupanya, identiti sendiri pun confius lagi pendatang.",0,0,0
silva,@aingimagi,2024-04-19T13:01:22.000Z,siapa yng mw ngeband dom soreang syarat masuknya harus jadi loser dan mendengarkan lagu lgbt,0,0,0
Player 2 on going,@xitizone,2024-04-19T13:01:05.000Z,"Biar gk salah rekrut orang dg penyakit yg mengindikasikan lgbt? Karena inget penjelasan dokter siapa gitu, anusnya bisa smpek keluar keluar",0,0,0
ahi,@gabutbangey,2024-04-19T12:59:44.000Z,Bikin dong itu ada orng yg sodaranya hampir kena hiv gara² kaum lgbt,0,0,0
Nindy,@nindy113,2024-04-19T12:53:27.000Z,tapi emang ya disini kurang banget representasi lgbt ,0,0,0
Let him Cook,@LookingforInd,2024-04-19T12:52:29.000Z,"emang cianjur rada problematik, ada juga sekte LGBT sampe punya acara tahunan",0,0,0
Kelon Mas,@dzaqreen,2024-04-19T12:48:24.000Z,Paki sial dah la lgbt.,0,0,0
Blood Red,@kloppo32,2024-04-19T12:29:23.000Z,"Tapi dia ahli PHBN sekarang ni, nak spin apa lagi macainon al jubri Pro LGBT?",0,0,0
"riri, bocil gim horror",@ak4riri,2024-04-19T12:27:44.000Z,jadi... kamu lgbt?? latihan gambar baca tulis?,0,0,0
Blood Red,@kloppo32,2024-04-19T12:26:13.000Z,"Spin lagi si macainon al jubri pro LGBT ni. Kah3

Terang2 beliau tu PHBN",0,0,0
Blood Red,@kloppo32,2024-04-19T12:25:22.000Z,"Si macainon al jubri masih bodoh nak salahkan PN, padahal beliau dari PHBN. Standard si bodoh macainon al jubri pro LGBT",0,0,0
Blood Red,@kloppo32,2024-04-19T12:23:40.000Z,Macainon al jubri pulak ramai pro LGBT. Contohnya seperti siti kassim & charles santiago. Ada perogol bibik lagi tu sorang nama Paul. Macainon al jubri pulak jilat puak LGBT & perogol. Kah3,0,0,0
Taka_99,@Taka_99__77,2024-04-19T12:22:18.000Z,"berarti harus digaungkan yaa, harus menyeluruh atas syariat Islam.... lgbt, pornography, makan babi, membuka aurat, sex bebas, korupsi harus terus disuarakan larangannya",0,0,0
..........,@calon_nakes,2024-04-19T12:16:56.000Z,Kenapa ya yg lgbt ga pada mati aja a,0,0,0
United Stand,@UnitedStand95,2024-04-19T12:16:06.000Z,"Sekalian aja bubarin semua perguruan bela diri di indonesia, terus atlet²nya phk semua, TNI sama polri bubarin juga, senjata jual aja semua, laki² suruh jadi LGBT/feminist aja biar kek banci jadi ga ada yg berantem lagi.",0,0,0
Kelon Mas,@dzaqreen,2024-04-19T12:16:06.000Z,Gila untit support lgbt punya orang.,0,0,0
Ana maciel,@annaacrvg,2024-04-19T12:05:47.000Z,"yuri
gay
lgbt",0,0,0
Mohamed Ali,@Mohamed37949372,2024-04-19T12:03:18.000Z,LGBT  Dhulbahante iyo Majeerteen iskuma diri karaa ,0,0,0
.png,@noreallyican,2024-04-19T12:00:42.000Z,ini emqng konsep mapnya lgbt,0,0,0
Patrix,@Patrixtardust,2024-04-19T12:00:16.000Z,"Justru hebat kan NON tapi malah paham. Ironis, rata2 orang muslim asli malah gak paham. Yang lucunya, malah nyari kambing hitam, alhasil lagi2 ujung2nya lgbt yang disalahin.",0,0,0
ucup punk (heel era),@parkerplak,2024-04-19T11:49:02.000Z,"LGBT: dosa!!!! Bakar!!!! Rajam!!!! 

Makan babi, minum alkohol ,melanggar lalu lintas, ngerundung, memfitnah, berprasangka negatif:
""Hehehe... semua orang khilaf mas/mba, ga ada yang sempurna. Kaya paling suci aja""",0,0,0
Nits,@Nitsthecool1,2024-04-19T11:47:46.000Z,America chala jaa aur dekh unke LGBT wale shows,0,0,0
VictorAgus,@Dariusvictor,2024-04-19T11:39:10.000Z,"Utk membuktikan kalau kaum LGBT juga bisa sukses, hebat sama sprt para straight.",0,0,0
Lune Noire.,@Spinaischiadica,2024-04-19T11:38:34.000Z,"Cuy ini dia lgbt kah? Atau hetero tp kena HIV? kasian banget woi duh  ortunya jahat, anaknya sakit harusnya diobatin malah dibuang ",0,0,0
Ариеф Рахман Хаким,@arief_kreen,2024-04-19T11:32:26.000Z,LGBT siap di legalkan dapat dukungan dr anak capres,0,0,0
"xi - inactive, sorry.",@lumierevax,2024-04-19T11:26:46.000Z,"AGUSTUS LEO TUH WARMEST & LUCU ASIK BGTTTTT, w deket bgt sm leo agustus bener bener positive energy, kocak & warm bgt tp turns out dia lgbt jd kita temen deket aja skrg (lah jd curcol)",0,0,0
Vision D. Excellent,@snumgu,2024-04-19T11:20:22.000Z,Thailand pro LGBT.. wkwkwk,0,0,0
2ndbebytokyo,@2ndbebytokyo,2024-04-19T11:19:52.000Z,Lgbt emng kudu dirajam,0,0,0
Deb,@dalbichu,2024-04-19T11:16:03.000Z,Lah lu yg kocak njir udah tau gak suka lgbt malah main ke lapak lgbt ,0,0,0
karl marx idiot,@tukangrtweet17,2024-04-19T11:15:11.000Z,"Astaga cari2 masalah aja nih cewek. Modelan cewek yg klo gk ada masalah, suka cari2 masalah. Klo dia pengen putus tapi gk ada masalah, entah krn dia bosen atau pengen ngejar cowok lain, dia pasti nyari2 kesalahan si cowok agar seolah setelah putus, si cowok yg terlihat jahat.",0,0,0
karl marx idiot,@tukangrtweet17,2024-04-19T11:08:55.000Z,Tukang parkir atau dokter Nder?,0,0,0
karl marx idiot,@tukangrtweet17,2024-04-19T11:07:52.000Z,Emang ngaruh ke org2 yg punya penyakit paru2?,0,0,0
Fadli Dinul,@dinulfadli_,2024-04-19T10:55:02.000Z,Itu yg lgbt langgeng ke neraka ,0,0,0
nana raja iblis,@lovelickychan,2024-04-19T10:54:27.000Z,"Sumpah hari ini di elevator aku ada dua kejadian, pertama bapak-bapak dynamic island pake wallpaper lgbt (RAJA ) kedua cewek habis nangis ggr berantem sama pacarnya",0,0,0
Blood Red,@kloppo32,2024-04-19T10:49:04.000Z,"Ada tulis aku sokong PAS ke? Walaunon punya kebodohan kalau kritik kerajaan auto PN. Nampak tak kebodohan mereka kt situ? Kerajaan tak boleh kene kritik langsung ikut logik macainon al jubri

Geng2 Pro LGBT",0,0,0
