UserName,Handle,Timestamp,Text,Comments,Likes,Retweets
BaniAdam,@BaniAdam313,2024-05-16T16:41:14.000Z,Ab ye laundiyon ke bharose hai BJP ek wo LGBT wali Hyderbad mein  dusri Mandi mein utri hui aur ab ye ,0,0,0
,@seropedia,2024-05-16T16:38:59.000Z,"aneh, lo homophobic kah? bisabisanya ga peduli sm cw mlm or wlw di base yg notabenenya lgbt friendly ",0,0,0
Mikha,@viowrynn,2024-05-16T16:30:59.000Z,LGBT,0,0,0
metamorphic yuri,@hatsuneyves,2024-05-16T16:29:21.000Z,lgbt,0,0,0
abcdefg,@lucke_rat,2024-05-16T16:24:31.000Z,professor oak has dementia,0,0,0
Mackenyu,@mackenyu_brat,2024-05-16T16:16:17.000Z,Romcom LGBT oke gak kak,0,0,0
MasPurple,@MasPurple22,2024-05-16T16:11:48.000Z,"Kita aja pengen kan lgbt dihargai, jdi gk usah betingkah yg mancing dihujat, udah tau minoritas, mau sosoal betingkah lu pada, INI BUAT SIAPAPUN YE MAU YG MENLY OR BENCONG...GK USAH BETINGKAH BJIR, lu liat kejadian² yg udah², krn KEGOBLOKAN, dari yg manly sampe yg bencong goblok",0,0,0
Kanz,@lesbbi,2024-05-16T16:10:11.000Z,"Otak dangkal mana bisa mikir, kalo mau ga ada dosa ya jangan pacaran, jangan rated things dan sebagainya malahan yang ngehujat lgbt rata-rata jablay sama jamet ",0,0,0
𝙨𝙝𝙖 𐙚,@txtshasha,2024-05-16T16:08:40.000Z,"wkwkw yakan dimata mereka hanya lgbt yang dosaaa kak, selebihnyaa engga",0,0,0
naya,@vrincely,2024-05-16T15:53:16.000Z,"jd pgn neliti gmn awalnya lgbt diterima di indo khususnya di twitter, gmn awalnya lgbt pada berani go public dan disupport smp jd hal biasa dibilang lucu lucu gemes. pgn tau jg yg blg lucu gemes itu beneran support atau fomo doang",0,0,0
沉默是金,@cccswdxg,2024-05-16T15:49:11.000Z,LGBT,0,0,0
pacar rafael struick,@hubnerry,2024-05-16T15:48:11.000Z,NIH KAUM LGBT MAKIN BANGGA AJA ANJG KLO DIA GA NORMAL…,0,0,0
shena,@thatsme_sen,2024-05-16T15:43:43.000Z,"-LGBT
-Shipper idol
-Fanwar

Tambahan untuk dihindari, tim nonton/tim hore aja hahaha",0,0,0
Sticky,@Toni_lovehe4ls,2024-05-16T15:33:49.000Z,"apa coba hubungan nya orang liberal amrik sama orang2 gay sini yg idupnya aja masi sembunyi2?  Sok tau bngt ama LGBT movement, elu LGBT?  Orang mah ngajar tinggal ngajar tol  aneh bngt",0,0,0
Sal Undy,@SalUndyyy,2024-05-16T15:30:42.000Z,Jak np. Flagi lgbt ,0,0,0
tueur_19,@chientresfou,2024-05-16T15:26:23.000Z,pk tes plus lgbt,0,0,0
Angga,@bahntuan,2024-05-16T15:17:30.000Z,gak support lgbt = homophobic?,0,0,0
danzyx,@scr_danzyx,2024-05-16T15:17:19.000Z,Setuju sihhh diven z tapi agak sad ending buat hikari tapi overdress fightnya dlu dikit bgt makanya makin males nonton tapi gak lgbt bgt dehg ,0,0,0
Spicyqw,@Crsofqiw,2024-05-16T15:16:42.000Z,Fuck buat lo semua lgbt dan kaum” yang mendukung kelakuan kontol lu,0,0,0
Wahyu Nugraha,@nugrahaWHY,2024-05-16T15:16:18.000Z,"Moral apaa yg mayoritas nonislam LGBT merajarela bahlan di legalkan hadeeh,jangan ngomong moral..moral itu hanya agama islam yg konsisten.",0,0,0
DNA,@13wrdn,2024-05-16T15:10:15.000Z,"Overdress terlaluuu lgbt ga siih wkwk yaa walaupun we're part of it tapi agak aneeh 

Divine Z tuu baguusss banget plot twist nya mantep",0,0,0
sella,@naamericano13,2024-05-16T15:08:52.000Z,“terlihat lgbt” WKWKWKWKWK,0,0,0
K.,@friendzonenih,2024-05-16T15:03:56.000Z,lgbt itu lelaki garut berbadan tinggi,0,0,0
Lan_wangji_hilap,@izzar69162140,2024-05-16T15:03:08.000Z,"Apa apa disangkutkan sama LGBT, Lo punya trauma yah? Atau jangan jangan orang terdekat Lo belok makannya lo jadi sok tau kehidupan orang lain. Apa mungkin bapak Lo yang belok?",0,0,0
Cap tikus,@mouse_stamp,2024-05-16T14:58:59.000Z,"Rosululloh melarang LGBT bahkan hukum mati pelakunya, melarang mabok alkohol, melarang sex bebas, melarang makan babi, wanita wajib nutup aurat.
Feminis setuju kaya gitu ga?",0,0,0
SuckMy.,@suckmydi1c,2024-05-16T14:54:15.000Z,fansnya byk yg lgbt,0,0,0
🄺🄳🄱¹⁷,@yohannesuniq,2024-05-16T14:53:57.000Z,"MAKANYAA BGSTT, serem bgt anjir lgbt udh kaya dinormalisasi begini",0,0,0
Boltski,@realmomabolt,2024-05-16T14:49:33.000Z,Lgbt,0,0,0
Cap tikus,@mouse_stamp,2024-05-16T14:48:33.000Z,"Oke gw jawab nih, kalo GA BERTENTANGAN dgn ajaran islam, gw SETUJU.

Skrg giliran lu jawab, agama melarang LGBT bahkan hukum mati pelakunya, melarang mabok alkohol, melarang sex bebas, melarang makan babi, wanita wajib nutup aurat.
Feminazi mau ikutin perintah rosululloh ga?",0,0,0
nahnul,@iipytm,2024-05-16T14:39:30.000Z,"“tapi hati hati ya ca, rata rata anak isi bebas gitu banyak lgbt.” gue bimlek ",0,0,0
ًindonesia price die,@h3lloriki,2024-05-16T14:29:02.000Z,"kemaren ada twt base yg viral, bilangnya gspot ada di daerah pantat, tpi repnya isinya pd denial bilangnya agenda lgbt anjingggg",0,0,0
Ninja Hattori,@IlhamNoName,2024-05-16T14:28:05.000Z,"Jika khadijah disebut feminis,maka pertanyaannya?
Knp para feminis tdk mengikuti langkah khadijah?
Taat kpd suami,berkorban harta tk dakwah,anti zina,pelacuran,aborsi,Lgbt,taat terhadap hukum2 dlm Alquran.

Oh,krn ideologi feminis menihilkan moral n etika serta krisis identitas",0,0,0
LYZ,@AnotherChange_,2024-05-16T14:24:01.000Z,"Kok LGBT, kak? Maaf aku ga banyak tau soal dia, dari reply lain maksudnya fansnya pada galak ya?",0,0,0
zeevanya,@zeevanch,2024-05-16T14:22:07.000Z,sorry buat akun +++ dan berbau lgbt aku unfoll ,0,0,0
TAG,@jebacwisle1929,2024-05-16T14:19:12.000Z,DUMA! jebac lgbt,0,0,0
Zels,@Souvlacking,2024-05-16T14:08:08.000Z,you wanna know a fact? i know a person whos an open lgbt karena di tiktok dia open on how she’s a bisex. dan orang yang aku omongin pernah bilang “takut” temenan sama orang ini. lucu wkwk,0,0,0
Bogdan Puto,@BogdanPuto,2024-05-16T14:02:02.000Z,Stop  dewiantom LGBT ,0,0,0
aryakoko,@versatileguyx32,2024-05-16T13:58:45.000Z,"IOS 17.5 pro lgbt

pler lah",0,0,0
Fuji,@Fujionsky,2024-05-16T13:58:15.000Z,"Filipin/thailand. Muka mereka emng mirip orang indo, dan disana pernikahan lgbt udah legal dan dinormalisasi.",0,0,0
Benfredj,@AqibKhan29080,2024-05-16T13:57:36.000Z,Lgbt,0,0,0
Banyulangit,@Banyulangit__1,2024-05-16T13:53:14.000Z,"Tagin akun tuh tuk promot atau nyapa atau negur scra interaktif, Tagin akun PL,Porn,lgbt,pedo sm kita² sama aja Adu mekanik namanya.",0,0,0
𐙚,@angeyine,2024-05-16T13:45:03.000Z,ya Allah aku tkiy bgt banyak homoseks  aku takut lgbt ,0,0,0
nina ninul★,@ohseungmin_,2024-05-16T13:42:52.000Z,dua kata lucu : ikan lgbt,0,0,0
ˣʰ nela,@ohseungmni,2024-05-16T13:42:16.000Z,Awas kena pelet ikan lgbt,0,0,0
Uniemara_,@uniemara,2024-05-16T13:31:00.000Z,Teroris dan isis itu propaganda AS..ngaku-ngaku Islam padahal suruhan AS..oknum islamophobia macam elu jg suruhan LGBT AS kaaan??  dan tidak bisa dikait-kaitkan dg Islam..bahkan para kapir jemaat gereja sdg berdoa dlm gereja tiba-tiba ada gempa jg mereka teriak Allahuakbar ,0,0,0
𝖼𝗁𝖾𝗒𝖼𝗈𝗓ᵘⁱ²⁶,@asteroidcinta,2024-05-16T13:29:20.000Z,"yailah, iya iya kalian suka lgbt, aku tau kok. sebegitunya kah kalian haha",0,0,0
最上川葉月（互fo）,@Mogamigawa8964,2024-05-16T13:28:05.000Z,LGBT,0,0,0
kaa,@pookymacked,2024-05-16T13:27:36.000Z,"Lemme tell u even di tempat safe place lgbt aja orang-orang nyebelin gini tuh ada aja, ngeliat yg feminim sinis bgt pdhl gandengannya juga laki lagi",0,0,0
azelnaaaa,@grazelnaa,2024-05-16T13:27:15.000Z,temenku pernah dicurigai lgbt dan aku sebagai temennya diintrogasi buat mastiin,0,0,0
Oravlá Sage,@Guayahuasca,2024-05-16T13:17:06.000Z,LGBT,0,0,0
Reyna.,@jungbinnazone,2024-05-16T13:14:56.000Z,Ini base lgbt friendly ya. Klo mau komen homophobic ke base tanyarl aja,0,0,0
Ron,@Ronaldchristy,2024-05-16T13:10:54.000Z,"Iya. Mending ke turki, atau negara2 arab. Jangan ke Thailand apalagi jerman, eropa atau Australia. Mereka negara2 penerima LGBT. Biarkan anak2 tetap suci. Jangan sampai bawa pengaruh arab ke negara2 maju, dan tinggal dsana.",0,0,0
MasPurple,@MasPurple22,2024-05-16T13:08:04.000Z,Kalah argumen udah pasti langsung spill yg gk berkaitan wkwkw emang orang2 tolol gk heran bahkan hetero pun hujat lgbt ya Krn banyaknya orang tolol dikomunitas kita ini wkkwwk tuh contohnya yg barusan kejadian,0,0,0
jye✪,@blluumoon,2024-05-16T13:06:16.000Z,lgbt,0,0,0
de'sentley,@tuliieps,2024-05-16T12:48:54.000Z,"bisa ga sih musnahin Shipp lgbt? gua greget banget anjg apalagi taekook makin didiemin ngelunjak, di kasih tau lebih ngelunjak",0,0,0
F.D.Dena,@Dennaaja_,2024-05-16T12:44:56.000Z,"NO Islamophobic, NO LGBT, NO Liberal, NO komunis/PKI, NO Syiah, NO Salafi wahabi",0,0,0
LGBTCHP,@ChpLgbt48571,2024-05-16T12:42:58.000Z,Helal olsun,0,0,0
Kaleng_biskuit,@Apa_ngabs,2024-05-16T12:41:28.000Z,"Mengandung lgbt shit apakah mereka berhasil? No, mereka jatuh mereka gagal mereka bangkrut, apa² yg diselipkan lgbt gaada yg berhasil",0,0,0
Kaleng_biskuit,@Apa_ngabs,2024-05-16T12:40:30.000Z,"Yep, at least i'm more useful than u sir.
Jadi, sejak kapan Linux punya chairman? Lalu, yg diliat itu bukan pekerjaan mereka usaha mereka dalam mengejar karir melainkan lgbt yg situ maksud gitu? Gaada hubungannya lgbt Ama pekerjaan!!
Ambil contoh, film² game² yg (next)",0,0,0
Michael Angelo,@erenyuh,2024-05-16T12:06:44.000Z,"yang homofobik lucu kali gak bisa bedain lgbt, pedofilia sama pemerkosa 

Lucu aja, pedofilia sama pemerkosa yang selalu jadi predator untuk anak2 dan perempuan gak ditanggepin, giliran lgbt yang gk ganggu sama sekali, kalian recok.

jangan2 kalian incels emang predator hahahaha",0,0,0
JokoWho????,@stafsuscolonial,2024-05-16T12:06:10.000Z,"Susah, mereka ini ngga liat gambar besar feminisme 

Feminisme merangkul LGBT, kampanye zina , bahkan kalo parade topless 

Orang kalo mikir, pasti nanya, yang gini yang saya mau ikutin?? Gila aja",0,0,0
sakubith is fucking commoner blood,@lat26428,2024-05-16T12:02:36.000Z,Pasti gw tebak ship lgbt jg kah yg gk bisa introspeksi ngatain ship lain. Soalnya kebanyakan orang fomo shipper lgbt jg nih,0,0,0
༄☆ Angel / Yukime,@Yukime_Zyun,2024-05-16T11:58:38.000Z,Lgbt,0,0,0
ฅ appi ฅ,@bbttrcup,2024-05-16T11:58:05.000Z,"Awas nnti playvict, bilangnya diserang sm lgbt awww",0,0,0
Marsa,@7iemmy,2024-05-16T11:51:57.000Z,"anying lgbt dibangga""in cok parah bener anjing",0,0,0
Furkan Demiral,@TSdusmansiken,2024-05-16T11:50:34.000Z,"Seni de, LGBT’yi de, K-popu da sikeyim",0,0,0
Sembeb! ( ˘˘̯),@nico_inoo,2024-05-16T11:41:41.000Z,"lgbt itu doktrin atau pengaruh lingkungan, bisa sembuh tapi gada jaminan

ditambah ini itungannya selingkuh kan? cut off",0,0,0
˙Ⱉ˙,@naevits,2024-05-16T11:38:01.000Z,BERKURANG SATU RATU LGBT KITA  nangisssss,0,0,0
Gabriel Perezii,@Gabriel62611600,2024-05-16T11:32:00.000Z,LGBT,0,0,0
viraaa,@ryujinsemarang,2024-05-16T11:28:33.000Z,bantu larisin lapis lgbt ku juga yahh,0,0,0
CraigtheBoomer,@BoomerCraig1174,2024-05-16T11:24:16.000Z,LGBT,0,0,0
Leeroy Jenkins,@leeroyjjenkins7,2024-05-16T11:23:42.000Z,LGBT,0,0,0
BloodyBlues,@chelseagdv,2024-05-16T11:22:32.000Z,Menyambut kaum lgbt mksdnya kah?,0,0,0
ifannovich,@r_ifnsftby,2024-05-16T11:20:42.000Z,Lgbt mungkin,0,0,0
xeydan,@firka34,2024-05-16T11:19:43.000Z,2025 de rasimi lgbt yapacaklar!!!,0,0,0
Rick Huang,@Jie215Rick,2024-05-16T11:17:24.000Z,LGBT,0,0,0
dep,@defanisme,2024-05-16T11:13:33.000Z,ih ajg kaya lgbt,0,0,0
Dick,@di_jkt,2024-05-16T11:08:20.000Z,Yang jadi LGBT juga kaya gini. Pada diem...,0,0,0
Mesach,@fernandomesach,2024-05-16T11:06:51.000Z,Lgbt lu ya,0,0,0
Desert Lion,@HalleRveRolleR,2024-05-16T11:06:00.000Z,Kahrolsun lgbt,0,0,0
Elaine Zona,@ElaineZ3518,2024-05-16T11:05:03.000Z,LGBT....,0,0,0
rosrosie,@rosirosielll,2024-05-16T10:48:07.000Z,"Cey gk lu doank yg boonk
Gw jg udh brp kli ditanyain tntg lgbt, pas jwb meyakinkan bngt lgi kyk menentang lgbt segala mcm, tmn² ku yg di rl yg tau ak hobi posting series bl nahan ketawa 
Ak yg jwb panas dingin",0,0,0
preakdannn,@thisisdanss,2024-05-16T10:46:19.000Z,di stiap postingan lgbt stidaknya gw hadir untuk menghujat,0,0,0
Curarpikt,@didouum,2024-05-16T10:45:06.000Z,Mdrrrr ouaaaaaah tu soules ptn mdrrrr,0,0,0
giju 𖦹 |,@bhssjssj_,2024-05-16T10:25:33.000Z,lgbt cinta tanah air ,0,0,0
City0101,@City01011,2024-05-16T10:20:43.000Z,Hahaah puak2 ni dgn isu2 berkaitan lgbt memang serbaserbi semangat nafsu membuak2 melayannya?,0,0,0
noname,@nug198403,2024-05-16T09:34:09.000Z,Inovasi zahudi pesek ya bendera pelangi LGBT. Kucing gue aja ogah LGBT.,0,0,0
صائمہ خالد,@Sumbalhameed987,2024-05-16T09:30:53.000Z,LGBT,0,0,0
gautam pandey,@GPandey45884,2024-05-16T09:24:15.000Z,bhai sare milkar lgbt ko maar rahe...poora timeline me is lgbt ki relayi hin dikh rahi hai...iss sauce fauce ne wo tangdghar wale encounter ko bhi peeche chor diya...sirf yahi dikh raha hai...,0,0,0
Martino Estate,@EstateMartino,2024-05-16T09:12:48.000Z,"Sempre meglio di woke, Blm ed Lgbt!",0,0,0
Isabel,@Ushi_sapi_suga,2024-05-16T09:05:06.000Z,"2in, kayak apa sih. Kalau gak suka lgbt gak usah baca, sok sok-an baca buat adegan 18+ doang.",0,0,0
BiG DeaL,@franckyberry,2024-05-16T08:54:32.000Z,LGBT ,0,0,0
ypp88,@KemisKemis52443,2024-05-16T08:52:44.000Z,Jangan lgbt,0,0,0
Osado Lazuardi,@LazuardiOsado,2024-05-16T08:48:44.000Z,Dari bahasa Inggris kayaknya yang bermakna LGBT itu.,0,0,0
Abdul K-Rim,@AbdulKRim237683,2024-05-16T08:32:31.000Z,Lgbt ,0,0,0
daa,@noorawwwh,2024-05-16T08:27:58.000Z,cape kuliah boleh tp jangan smp larinya ke lgbt,0,0,0
DjM_64-315,@DjM_64315,2024-05-16T08:24:35.000Z,Ye goblok. Dia benci lgbt itu ya udah urusan dia. Tp kalo udah bilang sabet2in pake parang yg itu udah ancaman pembunuhan beda kasus. BLOK,0,0,0
,@nikenpradith,2024-05-16T08:24:30.000Z,d sana dr TK udah ada hari semacam perayaan lgbt nder ,0,0,0
farizz,@amlyafrzhhh,2024-05-16T08:24:14.000Z,rill bgt njirkenapa malah banyak shipper lgbt sih,0,0,0
Beytullahkk,@Beytullahkk0,2024-05-16T08:14:49.000Z,LGBT aslan ,0,0,0
City0101,@City01011,2024-05-16T08:13:22.000Z,Buang duit &  resources kalau semua news overseas nak disaman. Melainkan isu yg betul2 perlu. Pmx masih diterima diperingkat antarabangsa tiada masalah. Taki cukup minat dgn topik2 lgbt dan berkaitan ni yer?  S3mangat bila bercerita. Macam dah kehabisan modal lain,0,0,0
well,@tambatapar,2024-05-16T08:06:40.000Z,"@ricardohms16
  ini mantan penghuni lgbt",0,0,0
Khaled Ibrahim,@IsmailD99870399,2024-05-16T07:49:07.000Z,Lgbt flag in bio.,0,0,0
Elena Wind,@wartegbarokah_,2024-05-16T07:48:06.000Z,Penyepong straight tuh yg paling ku kesel di dunia lgbt ini. Doyan banget pengen fit in sama hetero. Kek dia ga bakal d opressed ajaa,0,0,0
Sinan ufuk Ulas,@sinanUlas10,2024-05-16T07:43:33.000Z,Hepsi lgbt li,0,0,0
Eqbal Kamal,@EqbalKamal1,2024-05-16T07:36:30.000Z,Mu dah tua dah pun Tun. Tak usahlah menipu. Bila masa LGBT nak dipromot di Malaysia? Anak Tun yang promot LGBT tak ingat ke? Menipu siang malam buka mulut menipu buka mulut menipu. Kerja menipuuuuu je siang malam.,0,0,0
mark muhindi,@mercmhindi,2024-05-16T07:35:18.000Z,LGBT ndo content. Upuuus tupu,0,0,0
Rstn,@whisperhia,2024-05-16T07:27:58.000Z,Damn ternyata wota banyak yg LGBT+. Auto blok,0,0,0
マック,@3K5QUfu6fEfJasl,2024-05-16T07:23:58.000Z,ＬＧＢＴ,0,0,0
R i n n,@rinrinnn_scara,2024-05-16T07:20:18.000Z,"Yah gmn ya.. di sana LGBT itu legal, dan NORMAL, tapi ya orng indo kan mayoritas muslim, jadinya ya pada kurang setuju dan ga ngerhargain orang lain ",0,0,0
~,@eimwntr,2024-05-16T07:19:54.000Z,Karna kalo pelangi lgbt skip,0,0,0
Claire ୧⍤⃝,@ClaireDimlight,2024-05-16T07:19:31.000Z,"sepahamanku (krn nontonin drama yg sama) itu krn mrk g misahin fiksi/realiti

kultur top/boti uda ada sejak lama thn 1990an dan kita uda nganggep hal biasa - sementara normies yg berjuang hak lgbt liat kultur itu ketrigger krn mrk merasa kultur kita ga ngehormatin perjuangan mrk",0,0,0
