UserName,Handle,Timestamp,Text,Comments,Likes,Retweets
Babin,@bleblebleblewah,2024-05-23T17:49:30.000Z,"—Adegan ini diklaim sebagai bukti bahwa homoseksualitas itu eksis dari zaman dulu (bukan sesuatu yg dipaksa untuk diada adakan). Siapa yg mengklaim? Tentu saja penggiat LGBT (utamanya di Amerika). Tapi, kalau dibatasi konteksnya jd di Indonesia, kepercayaan ini samsek gak bisa—",0,0,0
Djamel EDJA,@EdjaDjamel,2024-05-23T17:47:09.000Z,LGBT,0,0,0
liik liik,@Fikfinicky990,2024-05-23T17:44:59.000Z,"Yg lgbt kan masih sholat, masih baik ke semua org, gk semua tentang segs yaa",0,0,0
Babin,@bleblebleblewah,2024-05-23T17:43:43.000Z,"—kelamin kabur di Indonesia. Maksudnya tuh kayak perempuan yg berhak melakukan pekerjaan laki laki dan sebaliknya. (Konsep kayak gmn diklaim oleh gerakan LGBT sebagai bagian dari mereka, btw. Jd LGBT itu gak cuma homoseks, bahkan interseks pun dianggap termasuk dalam term LGBT).—",0,0,0
Beruang,@KangUbiBakar94,2024-05-23T17:38:42.000Z," bener juga, realistis saja. Dari zaman sebelum marak Media Sosial acara mengandung LGBT pasti kena persekusi. Gk bisa berharap ada Acara² Pride di Indonesia tapi seminimal²nya LGBT jgn lagi dipersekusi alih2 disuruh tobat dan diruqyah.",0,0,0
die,@hs_fuadie,2024-05-23T17:37:19.000Z,Warga di sini sekarang banyak yg LGBT ya keknya,0,0,0
Butterscotch__,@Butterscothh__,2024-05-23T17:33:15.000Z,Emg y perilaku LGBT suka nya open room‍,0,0,0
Susu Kental Manis,@Darkliquorchoco,2024-05-23T17:32:39.000Z,"Riki, dulu dia ngaku alumni pondok pesantren. Pernah diundang di TV One SBG mantan LGBT.",0,0,0
Babin,@bleblebleblewah,2024-05-23T17:24:19.000Z,"Nder, sebenernya yg larang LGBT (dalam hal ini, konteksnya dibatasi jd praktik homoseksual) itu bukan cuma agama islam. Semua agama yg digolongkan menjadi ajaran abrahamik itu melarang homoseksual. Agama yg masuk dalam ajaran abrahamik itu ada 3, Yahudi, Nasrani (org mungkin—",0,0,0
usernya 1 mukanya2,@cylopstwo,2024-05-23T17:08:38.000Z,Banyak lgbt diazab kekeringan,0,0,0
yaya,@deikazuya,2024-05-23T16:58:37.000Z,"ga cuma islam nder, semua agama pun ga ada yang halalin lgbt, tapi gatau kenapa manusia-manusia nih kadang pada aneh dan ngelebihin setan tingkahnya. diingetin malah ngatain sok suci, intoleran, nir empati, dahla biar jadi urusan Tuhan aja kalau udh begitu mah ",0,0,0
Asy Syacriff,@syacriff,2024-05-23T16:57:55.000Z,Berisik aja nih fans liga LGBT,0,0,0
♡,@meochyy,2024-05-23T16:46:39.000Z,emg ada ya kucing lgbt????,0,0,0
nat,@send0kteh,2024-05-23T16:43:35.000Z,"Kak maaf bgt nimbrung, tp justru guru biologiku sendiri yang bilang “lgbt itu semuanya HIV” ",0,0,0
Vandalish,@vandalizh,2024-05-23T16:41:26.000Z,"1. gausah mikirin neraka orang laen kalo surga lu juga belom pasti.
2. gausah mikirin keluarga orang laen, kalo keluarga lu juga belom tentu bener.

pelaku LGBT udah pada dewasa kok, udah tau resiko nya dimana.

mending pusingin soal kebahagian lu sendiri",0,0,0
ratri ◡̎,@taeilxtime,2024-05-23T16:14:26.000Z,Mukul orang itu salah. Terlepas dia LGBT atau engga.,0,0,0
Shikkarito,@thefuturewish,2024-05-23T16:13:57.000Z,"Tips viral di X dan dapet eksposure : 

1. Selingkuh
2. LGBT Pride
3. KDRT
4. Halu
5. Skandal

Marketnya ada, itu yg kalian suka, salahin siapa? ya kalian, jadi gue juga ikutan baca :(

Seru sih, kecuali no 2 engga.",0,0,0
,@leexyzlid,2024-05-23T16:13:42.000Z,"AHAHHAHA emng dia ngapain sie? soalnya dandan? terus lu mikir dia boti? dikit dikit dibilang lgbt. LU JULID BGT SAT, GAJELAS",0,0,0
lala yujiem 2025 aamiin,@whisper0ftheart,2024-05-23T15:43:44.000Z,"Arem-arem, kue talam ijo, lumpia, takoyaki, browniea, kue lgbt, kue sus, puding",0,0,0
वीरभद्र यादव ( Unapologetic सनातनी ),@kant_jati,2024-05-23T15:42:42.000Z,Germany se aaya hua lgbt samuday ke  ke  sungh ke  ko muh me lene wala ,0,0,0
Stats Go Crazy,@stats_go_crazy,2024-05-23T15:28:01.000Z,"Some countries with anti-LGBT law:

Brunei
Burundi
Chechnya (Russia)
Iran
Mauritania
Nigeria (certain states)
Saudi Arabia
Somalia
Sudan
Uganda
United Arab Emirates (certain emirates)
Yemen",0,0,0
nida chan,@neidachann,2024-05-23T15:25:14.000Z,hahahaha kaa liat deh akunnya konten kreator ka felicia apa gitu yang rambutnya merah itu dia bangett kalo dia kaum lgbt sampe di buat di sorot ig nya,0,0,0
Zee,@rumorbb,2024-05-23T15:25:01.000Z,mungkin begitu & gimana bisa dia pacaran sama Dinda sedangkan si Jun ini aja part of lgbt,0,0,0
Randew Fate,@svncllbt,2024-05-23T15:21:39.000Z,Woke. Liberalism en LGBT.,0,0,0
dodymcgregor,@obuabudody,2024-05-23T15:19:14.000Z,"minta duit dlu baru terima wkwkw!!
LGBT jahannam",0,0,0
octe⁷,@deanwcast,2024-05-23T15:18:59.000Z,lgbt ,0,0,0
Roy Rojaya,@RoyRojaya,2024-05-23T15:16:06.000Z,Lebih jijik lagi kl yg beritain lgbt kyk elu. ,0,0,0
Preethi,@preethi6ashwini,2024-05-23T15:10:44.000Z,"#krishnamohini story LGBT Ka hi hai koi shaq nahi hai ismein
main yeh keh rahi hu Arya ki soch change hogi na
humne yeh dekha ki
Arya ke papa sab kuch chod kar Chale gaye, jo reason bataya gaya woh na ho
Maybe actually reason yeh ho
Twist in story
Bharat-DIDI
Think
#fahmaankhan",0,0,0
Virtual Angel,@ramuneilkom,2024-05-23T14:55:28.000Z,"Metopen ttg moral panic orang2 indo ttg LGBT, cocur dokumenter ngeliput pengamen waria,,, life in ilkom is so good rn as a transgender mf",0,0,0
Lan ; kinda ia,@matchaaspresso,2024-05-23T14:43:49.000Z,Kue lgbt,0,0,0
